time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,digits,hl2,hlc3,ohlc4,range,range_pct,range_points,hour,is_london_session,is_us_session,is_asian_session,is_high_impact_hour,body,body_pct,upper_shadow,lower_shadow,is_bullish,is_doji,price_change,price_change_pct,price_change_points,atr_14,volatility_pct,sma_20,sma_50,ema_20,volume_ma,volume_ratio,prev_high,prev_low,higher_high,lower_low
2023-10-10 20:00:00,1861.94,1862.77,1858.1,1860.02,24611,0,0,XAUUSD.v,H4,2,1860.435,1860.2966666666664,1860.7075,4.670000000000073,0.251072569112164,467.0000000000073,20,0,1,0,0,1.9200000000000728,41.11349036402661,0.8299999999999272,1.9200000000000728,0,0,-1.9200000000000728,-0.10311825300493016,-192.00000000000728,8.434285714285709,0.9628571001959783,1842.5905000000002,1839.0855999999999,1847.8918781110062,39441.65,0.623985051335327,1862.49,1853.02,0,0
2023-10-11 00:00:00,1859.2,1862.08,1859.2,1860.92,6776,4,0,XAUUSD.v,H4,2,1860.6399999999999,1860.7333333333333,1860.35,2.8799999999998818,0.1547621606517143,287.9999999999882,0,0,0,1,0,1.7200000000000273,59.72222222222562,1.1599999999998545,0.0,1,0,0.900000000000091,0.04838657648842393,90.0000000000091,7.141428571428572,0.9328065732840578,1844.7305000000001,1839.0334,1849.132651624244,35528.2,0.19072173653604743,1862.77,1858.1,0,0
2023-10-11 04:00:00,1860.92,1862.02,1859.42,1859.69,13952,4,0,XAUUSD.v,H4,2,1860.72,1860.3766666666668,1860.5125000000003,2.599999999999909,0.13980824761115612,259.9999999999909,4,0,0,1,0,1.2300000000000182,47.30769230769466,1.099999999999909,0.2699999999999818,0,0,-1.2300000000000182,-0.06609633944500981,-123.00000000000182,6.951428571428567,0.8929321409661214,1846.7085,1838.921,1850.138113374316,35086.25,0.3976486515372831,1862.08,1859.2,0,0
2023-10-11 08:00:00,1859.69,1869.85,1858.58,1869.54,41248,0,0,XAUUSD.v,H4,2,1864.215,1865.9899999999998,1864.415,11.269999999999982,0.6028220845769537,1126.9999999999982,8,1,0,0,1,9.849999999999909,87.4001774622886,0.30999999999994543,1.1100000000001273,1,0,9.849999999999909,0.5296581688345903,984.9999999999909,6.887142857142862,0.8674916134716323,1849.1529999999998,1839.0054,1851.9859121005716,36852.35,1.1192773323817884,1862.02,1859.42,1,0
2023-10-11 12:00:00,1869.54,1874.78,1865.12,1872.93,48885,0,0,XAUUSD.v,H4,2,1869.9499999999998,1870.9433333333334,1870.5925,9.660000000000082,0.5157694094280129,966.0000000000082,12,1,0,0,0,3.3900000000001,35.09316770186409,1.849999999999909,4.420000000000073,1,0,3.3900000000001,0.1813280272152662,339.00000000001,7.147857142857155,0.8432309834837481,1851.6614999999997,1839.1642000000002,1853.9805871386122,38563.4,1.2676527484609759,1869.85,1858.58,1,0
2023-10-11 16:00:00,1872.93,1877.18,1868.14,1874.31,78613,0,0,XAUUSD.v,H4,2,1872.66,1873.21,1873.1399999999999,9.039999999999964,0.48231082371645906,903.9999999999964,16,1,1,0,0,1.3799999999998818,15.26548672566247,2.8700000000001182,4.789999999999964,1,0,1.3799999999998818,0.07368134420400185,137.99999999998818,7.336428571428574,0.7942567888575933,1854.2825,1839.2120000000002,1855.9167216968399,41126.2,1.9115065335479573,1874.78,1865.12,1,0
2023-10-11 20:00:00,1874.31,1874.7,1870.79,1873.72,30016,0,0,XAUUSD.v,H4,2,1872.745,1873.07,1873.38,3.910000000000082,0.2086757893388597,391.0000000000082,20,0,1,0,0,0.5899999999999181,15.089514066493754,0.39000000000010004,2.9300000000000637,0,0,-0.5899999999999181,-0.03147825066290855,-58.999999999991815,7.087142857142875,0.6527043344759915,1857.2134999999998,1839.2086000000002,1857.6122720114267,39703.95,0.755995310290286,1877.18,1868.14,0,0
2023-10-12 00:00:00,1874.51,1876.61,1872.41,1875.39,5687,0,0,XAUUSD.v,H4,2,1874.51,1874.8033333333333,1874.73,4.199999999999818,0.22395341768911095,419.9999999999818,0,0,0,1,0,0.8800000000001091,20.95238095238446,1.2199999999998,2.099999999999909,1,0,1.6700000000000728,0.08912751104754868,167.00000000000728,6.7464285714285745,0.582804335727938,1859.5225000000003,1839.6430000000003,1859.3053889627192,33943.3,0.1675441103251599,1874.7,1870.79,0,0
2023-10-12 04:00:00,1875.39,1879.09,1874.46,1878.84,16099,4,0,XAUUSD.v,H4,2,1876.775,1877.4633333333334,1876.9450000000002,4.629999999999882,0.24642864746332216,462.9999999999882,4,0,0,1,0,3.449999999999818,74.51403887688782,0.25,0.9300000000000637,1,0,3.449999999999818,0.18396173595891518,344.9999999999818,6.112142857142852,0.5104023453885312,1861.8825000000002,1840.24,1861.165828109127,33545.1,0.4799210614963139,1876.61,1872.41,1,0
2023-10-12 08:00:00,1878.84,1882.62,1878.38,1880.35,27947,4,0,XAUUSD.v,H4,2,1880.5,1880.45,1880.0475000000001,4.239999999999782,0.22548993538435833,423.9999999999782,8,1,0,0,1,1.509999999999991,35.613207547171434,2.269999999999982,0.459999999999809,1,0,1.509999999999991,0.08036873815757684,150.9999999999991,6.049285714285686,0.5402491454881522,1863.286,1840.9388000000001,1862.9928920987338,33849.15,0.8256337308322366,1879.09,1874.46,1,0
2023-10-12 12:00:00,1880.35,1885.04,1875.31,1879.02,51466,0,0,XAUUSD.v,H4,2,1880.175,1879.79,1879.9299999999998,9.730000000000018,0.5178231205628475,973.0000000000018,12,1,0,0,0,1.3299999999999272,13.669064748200665,4.690000000000055,3.7100000000000364,0,0,-1.3299999999999272,-0.07073151275027723,-132.99999999999272,6.425714285714256,0.5458875671346364,1864.7120000000002,1841.6686,1864.519283327426,35357.75,1.455579045612348,1882.62,1878.38,1,0
2023-10-12 16:00:00,1879.02,1880.07,1870.66,1871.42,75816,0,0,XAUUSD.v,H4,2,1875.365,1874.05,1875.2925,9.409999999999854,0.5028267305041013,940.9999999999854,16,1,1,0,0,7.599999999999909,80.76514346439986,1.0499999999999545,0.7599999999999909,0,0,-7.599999999999909,-0.40446615789081486,-759.9999999999909,6.5978571428571025,0.5200291070169094,1865.7599999999998,1842.3062,1865.1764944390998,37508.25,2.0213153106316613,1885.04,1875.31,0,0
2023-10-12 20:00:00,1871.42,1872.05,1867.87,1868.83,32259,0,0,XAUUSD.v,H4,2,1869.96,1869.5833333333333,1870.0425,4.180000000000064,0.22366935462294932,418.00000000000637,20,0,1,0,0,2.5900000000001455,61.96172248804081,0.6299999999998818,0.9600000000000364,0,0,-2.5900000000001455,-0.13839758044693617,-259.00000000001455,6.4207142857142445,0.46868699142289544,1866.8100000000002,1842.9569999999999,1865.5244473496616,37713.9,0.855361020737712,1880.07,1870.66,0,0
2023-10-13 00:00:00,1867.05,1872.61,1867.0,1872.52,8229,4,0,XAUUSD.v,H4,2,1869.8049999999998,1870.7099999999998,1869.795,5.6099999999999,0.29959626599448336,560.99999999999,0,0,0,1,0,5.470000000000027,97.50445632798797,0.08999999999991815,0.049999999999954525,1,0,3.6900000000000546,0.19744974128197423,369.00000000000546,6.144999999999949,0.4220688400324636,1867.9334999999999,1843.7754,1866.1906904592176,35162.25,0.23402939231704456,1872.05,1867.87,0,0
2023-10-13 04:00:00,1872.52,1876.78,1871.31,1876.31,15228,4,0,XAUUSD.v,H4,2,1874.045,1874.8,1874.23,5.470000000000027,0.29152965128363795,547.0000000000027,4,0,0,1,0,3.7899999999999636,69.2870201096882,0.4700000000000273,1.2100000000000364,1,0,3.7899999999999636,0.20240104244546586,378.99999999999636,6.202142857142803,0.42465700287386354,1868.682,1844.741,1867.1544342250068,34779.65,0.43784224395587645,1872.61,1867.0,0,0
2023-10-13 08:00:00,1876.31,1884.95,1875.67,1883.75,31329,0,0,XAUUSD.v,H4,2,1880.31,1881.4566666666667,1880.17,9.279999999999973,0.49263437292634227,927.9999999999973,8,1,0,0,1,7.440000000000055,80.17241379310427,1.2000000000000455,0.6399999999998727,1,0,7.440000000000055,0.3965229626234468,744.0000000000055,6.659285714285667,0.456225817933665,1869.6680000000001,1845.9222,1868.7349642988156,35626.85,0.8793648610528296,1876.78,1871.31,0,0
2023-10-13 12:00:00,1883.75,1919.16,1882.45,1913.38,72141,0,0,XAUUSD.v,H4,2,1900.805,1904.9966666666667,1899.685,36.710000000000036,1.9185943199991655,3671.0000000000036,12,1,0,0,0,29.63000000000011,80.7137019885592,5.779999999999973,1.2999999999999545,1,0,29.63000000000011,1.572926343729275,2963.000000000011,9.095714285714248,0.679690509454379,1872.2955000000002,1847.7774,1872.9868724608334,38044.25,1.8962392477181178,1884.95,1875.67,1,0
2023-10-13 16:00:00,1913.38,1927.46,1905.55,1927.15,105174,0,0,XAUUSD.v,H4,2,1916.505,1920.0533333333333,1918.3850000000002,21.910000000000082,1.1369120203409222,2191.000000000008,16,1,1,0,0,13.769999999999982,62.848014605202785,0.30999999999994543,7.830000000000155,1,0,13.769999999999982,0.7196688582508326,1376.9999999999982,9.855714285714255,0.9202159250485474,1875.727,1849.7956,1878.1452655598018,40656.6,2.5868862620091204,1919.16,1882.45,1,0
2023-10-13 20:00:00,1927.15,1930.77,1926.8,1930.13,29837,0,0,XAUUSD.v,H4,2,1928.7849999999999,1929.2333333333333,1928.7125,3.9700000000000273,0.2056856273929749,397.00000000000273,20,0,1,0,0,2.980000000000018,75.06297229219138,0.6399999999998727,0.3500000000001364,1,0,2.980000000000018,0.15463248838958332,298.0000000000018,9.44928571428568,1.0838309613364683,1879.5080000000003,1851.9008,1883.0961926493444,39761.35,0.750402086448272,1927.46,1905.55,1,0
2023-10-16 00:00:00,1925.85,1929.41,1921.14,1921.66,18550,0,0,XAUUSD.v,H4,2,1925.275,1924.07,1924.515,8.269999999999982,0.43035708710177567,826.9999999999982,0,0,0,1,0,4.189999999999827,50.66505441354094,3.560000000000173,0.5199999999999818,0,0,-8.470000000000027,-0.4388305450928165,-847.0000000000027,9.394285714285681,1.1672743194213548,1882.4940000000001,1853.8555999999999,1886.7689362065498,36693.15,0.5055439503013505,1930.77,1926.8,0,0
2023-10-16 04:00:00,1921.66,1923.49,1918.03,1920.15,18932,0,0,XAUUSD.v,H4,2,1920.76,1920.5566666666666,1920.8325,5.460000000000036,0.28435278493867855,546.0000000000036,4,0,0,1,0,1.509999999999991,27.6556776556773,1.8299999999999272,2.1200000000001182,0,0,-1.509999999999991,-0.07857789619390987,-150.9999999999991,9.504999999999963,1.2110215003657736,1885.5004999999996,1855.7934,1889.9480851392595,36409.2,0.519978466980873,1929.41,1921.14,0,0
2023-10-16 08:00:00,1920.15,1920.15,1908.18,1911.59,39212,0,0,XAUUSD.v,H4,2,1914.165,1913.3066666666666,1915.0175000000002,11.970000000000027,0.6261803001689707,1197.0000000000027,8,1,0,0,1,8.560000000000173,71.51211361737806,0.0,3.4099999999998545,0,0,-8.560000000000173,-0.44579850532511234,-856.0000000000173,10.059999999999977,1.2062235305695765,1888.034,1857.5613999999998,1892.0092198879015,38031.0,1.031053614156872,1923.49,1918.03,0,0
2023-10-16 12:00:00,1911.58,1924.55,1911.22,1918.67,59402,0,0,XAUUSD.v,H4,2,1917.885,1918.1466666666668,1916.505,13.329999999999927,0.6947520938983737,1332.9999999999927,12,1,0,0,0,7.0900000000001455,53.188297074269954,5.879999999999882,0.35999999999989996,1,0,7.080000000000155,0.37037230786938213,708.0000000000155,10.681428571428553,1.2019721961064975,1890.9830000000002,1859.4640000000002,1894.548341803339,40303.5,1.4738670338804323,1920.15,1908.18,0,0
2023-10-16 16:00:00,1918.73,1922.32,1914.41,1921.89,103986,0,0,XAUUSD.v,H4,2,1918.365,1919.54,1919.3375,7.9099999999998545,0.4115740234872887,790.9999999999854,16,1,1,0,0,3.160000000000082,39.94943109987535,0.4299999999998363,4.319999999999936,1,0,3.2200000000000273,0.16782458682316204,322.00000000000273,10.943571428571415,1.2220287324612944,1893.6005,1861.4370000000001,1897.1523092506402,43440.4,2.3937624883748767,1924.55,1911.22,0,0
2023-10-16 20:00:00,1921.9,1922.77,1917.88,1919.78,21697,4,0,XAUUSD.v,H4,2,1920.325,1920.1433333333334,1920.5825,4.889999999999873,0.25471668628696376,488.99999999998727,20,0,1,0,0,2.1200000000001182,43.35378323108739,0.8699999999998909,1.8999999999998636,0,0,-2.1100000000001273,-0.1097877610060971,-211.00000000001273,10.59785714285712,1.2293850422001473,1895.943,1863.2854,1899.3073274172457,42081.0,0.5156008649984554,1922.32,1914.41,0,0
2023-10-17 00:00:00,1919.6,1921.79,1914.41,1916.54,8703,0,0,XAUUSD.v,H4,2,1918.1,1917.58,1918.085,7.379999999999882,0.38506892629425327,737.9999999999882,0,0,0,1,0,3.0599999999999454,41.46341463414627,2.1900000000000546,2.1299999999998818,0,0,-3.240000000000009,-0.1687693381533295,-324.0000000000009,10.452857142857122,1.2200853426023643,1898.0544999999997,1865.1966,1900.948534329889,38585.5,0.22555104896917236,1922.77,1917.88,0,0
2023-10-17 04:00:00,1916.56,1917.55,1912.37,1914.65,16762,4,0,XAUUSD.v,H4,2,1914.96,1914.8566666666666,1915.2824999999998,5.180000000000064,0.27054553051471875,518.0000000000064,4,0,0,1,0,1.9099999999998545,36.87258687258361,0.9900000000000091,2.2800000000002,0,0,-1.8899999999998727,-0.09861521283145436,-188.99999999998727,10.524285714285693,1.1945778106678793,1900.101,1867.0729999999999,1902.2534358222806,37922.8,0.4420032276097756,1921.79,1914.41,0,0
2023-10-17 08:00:00,1914.65,1921.46,1914.18,1919.26,36261,0,0,XAUUSD.v,H4,2,1917.8200000000002,1918.3000000000002,1917.3875,7.279999999999973,0.3793128601648538,727.9999999999973,8,1,0,0,1,4.6099999999999,63.32417582417469,2.2000000000000455,0.4700000000000273,1,0,4.6099999999999,0.24077507638471385,460.99999999999,10.643571428571411,1.172308199736856,1902.2945,1868.9468,1903.873108601111,39451.5,0.9191285502452379,1917.55,1912.37,0,0
2023-10-17 12:00:00,1919.26,1929.03,1918.87,1925.96,47815,0,0,XAUUSD.v,H4,2,1923.9499999999998,1924.62,1923.28,10.160000000000082,0.5275291283308107,1016.0000000000082,12,1,0,0,0,6.7000000000000455,65.94488188976369,3.0699999999999363,0.39000000000010004,1,0,6.7000000000000455,0.34909287954731916,670.0000000000045,10.978571428571415,1.164579236003271,1904.6505000000002,1870.9137999999998,1905.9766220676718,41037.3,1.1651595012342428,1921.46,1914.18,0,0
2023-10-17 16:00:00,1925.96,1931.58,1920.84,1924.09,81480,0,0,XAUUSD.v,H4,2,1926.21,1925.5033333333333,1925.6175,10.740000000000009,0.5581859476427823,1074.000000000001,16,1,1,0,0,1.8700000000001182,17.411545623837213,5.619999999999891,3.25,0,0,-1.8700000000001182,-0.09709443602152756,-187.00000000001182,11.082857142857133,1.1439021158667937,1906.8375,1872.9982,1907.7017056802745,43713.95,1.8639358831677304,1929.03,1918.87,1,0
2023-10-17 20:00:00,1924.09,1925.13,1919.14,1922.96,23602,0,0,XAUUSD.v,H4,2,1922.1350000000002,1922.41,1922.8300000000002,5.990000000000009,0.3114989391354999,599.0000000000009,20,0,1,0,0,1.1299999999998818,18.864774624371954,1.040000000000191,3.8199999999999363,0,0,-1.1299999999998818,-0.0587290615303826,-112.99999999998818,8.888571428571415,1.1033347922396202,1909.0344999999998,1875.1441999999997,1909.1548765678674,42320.75,0.557693330104027,1931.58,1920.84,0,0
2023-10-18 00:00:00,1923.08,1928.25,1922.86,1927.36,8679,0,0,XAUUSD.v,H4,2,1925.5549999999998,1926.1566666666665,1925.3874999999998,5.3900000000001,0.27965714760086857,539.00000000001,0,0,0,1,0,4.279999999999973,79.40630797773457,0.8900000000001,0.22000000000002728,1,0,4.399999999999864,0.2288139118858279,439.99999999998636,7.7085714285714175,1.0177838260229122,1911.8314999999998,1877.329,1910.8886978471182,38963.9,0.22274464311837366,1925.13,1919.14,0,0
2023-10-18 04:00:00,1927.36,1942.81,1926.86,1938.08,30481,0,0,XAUUSD.v,H4,2,1934.835,1935.9166666666667,1933.7775,15.950000000000045,0.8229794435730232,1595.0000000000045,4,0,0,1,0,10.720000000000027,67.21003134796236,4.730000000000018,0.5,1,0,10.720000000000027,0.5562012286236095,1072.0000000000027,8.564285714285704,0.911750107061782,1915.2939999999999,1879.6879999999999,1913.4783456712023,38875.0,0.7840771704180064,1928.25,1922.86,1,0
2023-10-18 08:00:00,1938.08,1940.15,1935.1,1938.37,37585,0,0,XAUUSD.v,H4,2,1937.625,1937.8733333333332,1937.925,5.050000000000182,0.26052817573529213,505.0000000000182,8,1,0,0,1,0.2899999999999636,5.742574257424815,1.7800000000002,2.980000000000018,1,1,0.2899999999999636,0.014963262610412364,28.999999999996362,8.334285714285718,0.7822866970668088,1918.5865000000001,1882.0423999999998,1915.8489794168017,40342.8,0.9316408380181841,1942.81,1926.86,0,0
2023-10-18 12:00:00,1938.37,1950.14,1938.28,1948.83,45484,0,0,XAUUSD.v,H4,2,1944.21,1945.75,1943.905,11.860000000000127,0.6085702703673552,1186.0000000000127,12,1,0,0,0,10.460000000000036,88.19561551433326,1.3100000000001728,0.08999999999991815,1,0,10.460000000000036,0.5396286570675368,1046.0000000000036,8.791428571428582,0.6692592709527729,1922.2125,1884.5638000000001,1918.9900289961543,41855.6,1.0866885195768308,1940.15,1935.1,1,0
2023-10-18 16:00:00,1948.87,1962.65,1938.17,1949.84,154462,0,0,XAUUSD.v,H4,2,1950.41,1950.22,1949.8825000000002,24.480000000000018,1.2554876297542372,2448.000000000002,16,1,1,0,0,0.9700000000000273,3.9624183006537037,12.810000000000173,10.699999999999818,1,1,1.009999999999991,0.05182596737529632,100.99999999999909,9.685000000000011,0.5601049700542419,1925.5170000000003,1887.1228,1921.928121472711,48012.25,3.21713729308666,1950.14,1938.28,1,0
2023-10-18 20:00:00,1949.84,1956.63,1947.64,1947.75,38676,0,0,XAUUSD.v,H4,2,1952.1350000000002,1950.6733333333334,1950.4650000000001,8.990000000000009,0.46155820818893645,899.0000000000009,20,0,1,0,0,2.089999999999918,23.248053392657575,6.790000000000191,0.10999999999989996,0,0,-2.089999999999918,-0.10718828211545572,-208.99999999999181,9.375000000000016,0.5949448267755586,1927.2355,1889.7758,1924.3873479991196,46339.0,0.8346317356870023,1962.65,1938.17,0,0
2023-10-19 00:00:00,1947.12,1953.26,1946.9,1950.17,9670,4,0,XAUUSD.v,H4,2,1950.08,1950.11,1949.3625000000002,6.3599999999999,0.3261254147074306,635.99999999999,0,0,0,1,0,3.050000000000182,47.95597484277091,3.089999999999918,0.2199999999997999,1,0,2.4200000000000728,0.12424592478501584,242.00000000000728,9.264285714285734,0.6513302161827025,1928.3864999999998,1892.195,1926.8428386658702,41563.8,0.23265437712624926,1956.63,1947.64,0,0
2023-10-19 04:00:00,1950.17,1951.68,1945.17,1948.13,20785,0,0,XAUUSD.v,H4,2,1948.4250000000002,1948.3266666666668,1948.7875000000001,6.509999999999991,0.3341666110577831,650.9999999999991,4,0,0,1,0,2.0399999999999636,31.336405529953403,1.509999999999991,2.9600000000000364,0,0,-2.0399999999999636,-0.10460626509483095,-203.99999999999636,9.380000000000027,0.6900969496898194,1929.2865000000002,1894.5248,1928.8701873643588,41111.2,0.5055799879351612,1953.26,1946.9,0,0
2023-10-19 08:00:00,1948.13,1954.68,1945.53,1949.68,42621,0,0,XAUUSD.v,H4,2,1950.105,1949.9633333333334,1949.505,9.150000000000091,0.4693077838414555,915.0000000000091,8,1,0,0,1,1.5499999999999545,16.939890710381846,5.0,2.6000000000001364,1,0,1.5499999999999545,0.07956347882327464,154.99999999999545,9.506428571428614,0.7214640249452875,1930.6875,1896.4728,1930.852074282039,42314.75,1.0072374290288848,1951.68,1945.17,0,0
2023-10-19 12:00:00,1949.68,1957.12,1947.84,1954.79,41194,0,0,XAUUSD.v,H4,2,1952.48,1953.25,1952.3575,9.279999999999973,0.47473130106047057,927.9999999999973,12,1,0,0,0,5.1099999999999,55.06465517241288,2.3299999999999272,1.8400000000001455,1,0,5.1099999999999,0.26209429239669735,510.99999999999,9.79928571428575,0.7598352203140815,1932.4195,1898.5585999999998,1933.1318767313685,43427.85,0.9485618099905936,1954.68,1945.53,0,0
2023-10-19 16:00:00,1954.79,1962.1,1949.78,1961.96,115539,0,0,XAUUSD.v,H4,2,1955.94,1957.9466666666667,1957.1575,12.319999999999936,0.627943485086339,1231.9999999999936,16,1,1,0,0,7.170000000000073,58.19805194805284,0.13999999999987267,5.009999999999991,1,0,7.170000000000073,0.3667913177374693,717.0000000000073,10.159285714285748,0.7872074950124317,1934.9379999999996,1900.7886,1935.877412280762,47244.2,2.445570038226915,1957.12,1947.84,0,0
2023-10-19 20:00:00,1961.96,1977.68,1960.83,1974.17,61603,0,0,XAUUSD.v,H4,2,1969.255,1970.8933333333334,1968.66,16.850000000000136,0.8535232528100486,1685.0000000000136,20,0,1,0,0,12.210000000000036,72.46290801186906,3.509999999999991,1.1300000000001091,1,0,12.210000000000036,0.6223368468266433,1221.0000000000036,10.637142857142894,0.8803325979038258,1937.7130000000002,1903.3154000000002,1939.5243253968802,47354.25,1.3008969627858111,1962.1,1949.78,1,0
2023-10-20 00:00:00,1974.15,1982.13,1972.43,1974.94,18448,0,0,XAUUSD.v,H4,2,1977.2800000000002,1976.5,1975.9125,9.700000000000045,0.49115416164541936,970.0000000000045,0,0,0,1,0,0.7899999999999636,8.144329896906804,7.190000000000055,1.7200000000000273,1,1,0.7699999999999818,0.039003733214459935,76.99999999999818,10.562857142857183,0.9549490145920202,1940.3654999999999,1905.8132,1942.8972467876533,43077.35,0.4282528985650232,1977.68,1960.83,1,0
2023-10-20 04:00:00,1974.94,1981.96,1971.93,1977.22,28891,0,0,XAUUSD.v,H4,2,1976.9450000000002,1977.0366666666669,1976.5125,10.029999999999973,0.5072778952266299,1002.9999999999973,4,0,0,1,0,2.2799999999999727,22.73180458624107,4.740000000000009,3.009999999999991,1,0,2.2799999999999727,0.115446545211495,227.99999999999727,10.85142857142861,1.0082107044073598,1943.2375,1908.1308000000001,1946.1660804269247,43437.05,0.6651234372499973,1982.13,1972.43,0,0
2023-10-20 08:00:00,1977.23,1985.21,1974.04,1983.74,54245,0,0,XAUUSD.v,H4,2,1979.625,1980.9966666666667,1980.0549999999998,11.170000000000073,0.5630778226985428,1117.0000000000073,8,1,0,0,1,6.509999999999991,58.281110116382706,1.4700000000000273,3.1900000000000546,1,0,6.519999999999982,0.3297559199279876,651.9999999999982,11.26428571428575,1.0537909588231866,1946.5975000000003,1910.525,1949.744548957694,45714.15,1.1866128977570403,1981.96,1971.93,1,0
2023-10-20 12:00:00,1983.74,1985.88,1973.23,1978.31,68628,0,0,XAUUSD.v,H4,2,1979.555,1979.14,1980.29,12.650000000000091,0.6394346689851486,1265.000000000009,12,1,0,0,0,5.430000000000064,42.92490118577095,2.1400000000001,5.079999999999927,0,0,-5.430000000000064,-0.2737253873995593,-543.0000000000064,11.028571428571468,1.0376553335836916,1949.7805,1912.8745999999999,1952.4650681045805,48307.45,1.420650437975923,1985.21,1974.04,1,0
2023-10-20 16:00:00,1978.31,1997.18,1976.52,1982.64,131944,0,0,XAUUSD.v,H4,2,1986.85,1985.4466666666667,1983.6625000000001,20.660000000000082,1.0420449501674576,2066.000000000008,16,1,1,0,0,4.330000000000155,20.958373668926125,14.539999999999964,1.7899999999999636,1,0,4.330000000000155,0.2188736851150841,433.00000000001546,12.14357142857146,1.0324619937810569,1952.9495,1915.3569999999997,1955.3388711422392,53091.6,2.4852142335133998,1985.88,1973.23,1,0
2023-10-20 20:00:00,1982.64,1986.68,1974.26,1980.29,46591,0,0,XAUUSD.v,H4,2,1980.47,1980.4099999999999,1980.9675,12.420000000000073,0.6271808674487107,1242.0000000000073,20,0,1,0,0,2.3500000000001364,18.921095008052518,4.039999999999964,6.029999999999973,0,0,-2.3500000000001364,-0.11852883024654481,-235.00000000001364,12.183571428571456,1.0224152075125166,1955.666,1917.8726000000001,1957.7151691286927,53030.4,0.8785715363263336,1997.18,1976.52,0,0
2023-10-23 00:00:00,1974.18,1978.5,1961.42,1966.25,16885,0,0,XAUUSD.v,H4,2,1969.96,1968.7233333333334,1970.0875,17.079999999999927,0.8686586141131559,1707.9999999999927,0,0,0,1,0,7.930000000000064,46.428571428572,4.319999999999936,4.829999999999927,0,0,-14.039999999999964,-0.7089870675507148,-1403.9999999999964,11.65500000000002,0.953599199218323,1957.7740000000001,1919.9588,1958.528010164055,49800.65,0.339051799524705,1986.68,1974.26,0,0
2023-10-23 04:00:00,1966.25,1974.72,1964.34,1973.69,25845,0,0,XAUUSD.v,H4,2,1969.53,1970.9166666666667,1969.75,10.38000000000011,0.5259184573058641,1038.000000000011,4,0,0,1,0,7.440000000000055,71.67630057803446,1.0299999999999727,1.9100000000000819,1,0,7.440000000000055,0.37838525111253407,744.0000000000055,11.754285714285743,0.8706734116067559,1960.3105000000003,1922.2322,1959.9720091960496,49912.8,0.517803048516613,1978.5,1961.42,0,0
2023-10-23 08:00:00,1973.69,1982.0,1972.69,1981.45,47977,0,0,XAUUSD.v,H4,2,1977.345,1978.7133333333334,1977.4575,9.309999999999945,0.46985793232228645,930.9999999999945,8,1,0,0,1,7.759999999999991,83.35123523093488,0.5499999999999545,1.0,1,0,7.759999999999991,0.39317218002827836,775.9999999999991,11.965000000000032,0.8054482809328837,1963.015,1924.6428,1962.017532129759,51877.7,0.9248096966519334,1974.72,1964.34,0,0
2023-10-23 12:00:00,1981.45,1982.83,1975.27,1977.56,66359,0,0,XAUUSD.v,H4,2,1979.05,1978.5533333333333,1979.2774999999997,7.559999999999945,0.38228928578652205,755.9999999999945,12,1,0,0,0,3.8900000000001,51.455026455028154,1.3799999999998818,2.2899999999999636,0,0,-3.8900000000001,-0.19632087612607707,-389.00000000001,12.04000000000003,0.7621727399599475,1964.989,1927.0002,1963.4977671650202,53671.6,1.236389449913921,1982.0,1972.69,0,0
2023-10-23 16:00:00,1977.56,1980.04,1970.07,1974.45,109720,0,0,XAUUSD.v,H4,2,1975.0549999999998,1974.8533333333332,1975.53,9.970000000000027,0.5049507457773064,997.0000000000027,16,1,1,0,0,3.1099999999999,31.193580742225592,2.480000000000018,4.380000000000109,0,0,-3.1099999999999,-0.15726450777725498,-310.99999999999,12.098571428571452,0.6976798057136988,1966.7930000000001,1929.0983999999999,1964.5408369588279,57278.35,1.9155579726022136,1982.83,1975.27,0,0
2023-10-23 20:00:00,1974.45,1978.11,1971.09,1972.65,28973,0,0,XAUUSD.v,H4,2,1974.6,1973.95,1974.0749999999998,7.019999999999982,0.355866474032392,701.9999999999982,20,0,1,0,0,1.7999999999999545,25.64102564102506,3.6599999999998545,1.5600000000001728,0,0,-1.7999999999999545,-0.09116462812428505,-179.99999999999545,11.937142857142883,0.6656767313370509,1967.984,1931.0928,1965.3131382008446,56452.8,0.5132252076070629,1980.04,1970.07,0,0
2023-10-24 00:00:00,1971.58,1975.94,1971.37,1973.78,7427,0,0,XAUUSD.v,H4,2,1973.655,1973.6966666666667,1973.1674999999998,4.570000000000164,0.23153542948049752,457.00000000001637,0,0,0,1,0,2.2000000000000455,48.14004376367542,2.160000000000082,0.21000000000003638,1,0,1.1299999999998818,0.057283349808634476,112.99999999998818,11.38357142857147,0.6313273512162729,1969.181,1933.0822,1966.1195059912404,49101.05,0.15125949445072967,1978.11,1971.09,0,0
2023-10-24 04:00:00,1973.83,1980.85,1973.83,1976.18,22680,0,0,XAUUSD.v,H4,2,1977.34,1976.9533333333331,1976.1725000000001,7.019999999999982,0.3552307988138723,701.9999999999982,4,0,0,1,0,2.3500000000001364,33.475783475785505,4.669999999999845,0.0,1,0,2.400000000000091,0.12159409863308213,240.0000000000091,10.6814285714286,0.5804413725926834,1970.6025000000002,1935.1313999999998,1967.077648277789,48301.25,0.46955306539685826,1975.94,1971.37,0,0
