time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,digits,hl2,hlc3,ohlc4,range,range_pct,range_points,hour,is_london_session,is_us_session,is_asian_session,is_high_impact_hour,body,body_pct,upper_shadow,lower_shadow,is_bullish,is_doji,price_change,price_change_pct,price_change_points,atr_14,volatility_pct,sma_20,sma_50,ema_20,volume_ma,volume_ratio,prev_high,prev_low,higher_high,lower_low,swing_high,swing_low,swing_high_price,swing_low_price,swing_strength,higher_low,lower_high,market_structure,structure_strength,choch,bos,structure_break,break_strength,bullish_ob,bearish_ob,ob_high,ob_low,ob_strength,bullish_fvg,bearish_fvg,fvg_high,fvg_low,fvg_size,fvg_efficiency,buy_liquidity,sell_liquidity,liquidity_strength,liquidity_proximity,structure_momentum,gold_volatility,gold_momentum,ob_distance,ob_age,fvg_unfilled,smc_confluence,session_weighted_confluence
2024-12-30 04:00:00,2624.11,2627.86,2620.41,2623.6,19504,45,0,XAUUSD.v,H4,2,2624.135,2623.956666666667,2623.995,7.450000000000273,0.2839609696600195,745.0000000000273,4,0,0,1,0,0.5100000000002183,6.8456375838952965,3.75,3.1900000000000546,0,1,-0.4900000000002364,-0.0186731400218853,-49.00000000002365,8.94571428571427,0.233136926052991,2622.6855,2622.865,2622.855790893312,26940.7,0.723960401919772,2626.56,2619.74,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.5333333333333333,358.72059204607854,934.2999999999984,,0,0,0,0.0
2024-12-30 08:00:00,2623.61,2624.45,2609.32,2612.6,26534,45,0,XAUUSD.v,H4,2,2616.885,2615.456666666667,2617.495,15.129999999999654,0.5791165888386915,1512.9999999999654,8,1,0,0,1,11.010000000000218,72.76933245208505,0.8399999999996908,3.2799999999997453,0,0,-11.0,-0.4192712303704882,-1100.0,9.099285714285672,0.2448821421743627,2622.4425,2621.9582,2621.8790489034727,27512.75,0.964425584501731,2627.86,2620.41,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.4666666666666667,389.6588892865041,919.8999999999933,,0,0,0,0.0
2024-12-30 12:00:00,2612.59,2622.41,2606.31,2606.52,36008,44,0,XAUUSD.v,H4,2,2614.36,2611.7466666666664,2611.9575,16.09999999999991,0.6176818132989546,1609.999999999991,12,1,0,0,0,6.070000000000164,37.701863354038494,9.819999999999707,0.2100000000000363,0,0,-6.079999999999927,-0.232718364847273,-607.9999999999927,10.000714285714237,0.2792480794453676,2621.8095,2621.0184,2620.416282341237,28195.35,1.2770900166162151,2624.45,2609.32,0,0,0,0,,,0.0,0,0,0,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.4,416.83514348252464,1011.6999999999962,,0,0,0,0.0
2024-12-30 16:00:00,2606.49,2613.63,2596.0,2605.02,52900,45,0,XAUUSD.v,H4,2,2604.815,2604.883333333333,2605.285,17.63000000000011,0.676770235929095,1763.000000000011,16,1,1,0,0,1.4699999999998,8.338060124786107,7.140000000000327,9.019999999999982,0,1,-1.5,-0.0575479950278512,-150.0,10.83142857142853,0.3065260149883588,2621.3885,2620.3258,2618.94996973731,29329.2,1.8036632434570328,2622.41,2606.31,0,0,0,1,,2596.0,42.01999999999998,1,0,0,0.5032907471931862,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.3333333333333333,456.40809013078945,1142.6999999999953,,0,0,0,0.0
2024-12-30 20:00:00,2605.03,2609.38,2603.36,2605.97,26618,45,0,XAUUSD.v,H4,2,2606.37,2606.236666666666,2605.935,6.019999999999982,0.2310080315583058,601.9999999999982,20,0,1,0,0,0.9399999999995998,15.614617940192735,3.410000000000309,1.6700000000000728,1,0,0.949999999999818,0.0364680501493186,94.9999999999818,10.593571428571392,0.3284640044621284,2620.9815000000003,2619.7082,2617.7137821432807,28919.65,0.920412245653042,2613.63,2596.0,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.2,458.488187875157,1137.0999999999958,,0,0,0,0.0
2024-12-31 00:00:00,2606.38,2611.43,2603.74,2608.71,11271,44,0,XAUUSD.v,H4,2,2607.585,2607.96,2607.565,7.690000000000055,0.2947817120339192,769.0000000000055,0,0,0,1,0,2.3299999999999272,30.29908972691692,2.7199999999998,2.6400000000003274,1,0,2.7400000000002365,0.1051431904435018,274.00000000002365,9.95928571428567,0.3433166959498933,2620.5775000000003,2618.967,2616.856279082016,26897.85,0.4190297737551514,2609.38,2603.36,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,-0.06666666666666667,460.49964569389516,1069.5999999999958,,0,0,0,0.0
2024-12-31 04:00:00,2608.73,2609.44,2602.49,2604.27,15758,44,0,XAUUSD.v,H4,2,2605.965,2605.4,2606.2325,6.950000000000273,0.266869410621797,695.0000000000273,4,0,0,1,0,4.460000000000036,64.1726618705016,0.7100000000000364,1.7800000000002,0,0,-4.440000000000055,-0.170199063905152,-444.0000000000055,9.961428571428574,0.369631238477185,2619.95,2618.1514,2615.6575858361093,27491.95,0.5731859689836479,2611.43,2603.74,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2609.44,2602.49,0.2176712244772762,0,0,,,,,0,0,0,,0.06666666666666667,439.40613032639357,1004.6000000000004,0.001985201227215332,0,0,1,0.7
2024-12-31 08:00:00,2604.28,2617.54,2603.44,2615.12,24477,45,0,XAUUSD.v,H4,2,2610.49,2612.0333333333333,2610.0950000000003,14.099999999999907,0.5391721985989136,1409.999999999991,8,1,0,0,1,10.83999999999969,76.87943262411177,2.4200000000000728,0.8400000000001455,1,0,10.849999999999907,0.4166234683807612,1084.999999999991,10.644999999999982,0.3669099517059614,2619.378,2617.4384,2615.6063871850515,27966.35,0.875230410833019,2609.44,2602.49,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.2,444.44020378093177,1064.9000000000024,,0,0,0,0.0
2024-12-31 12:00:00,2615.12,2616.04,2605.25,2613.08,30186,45,0,XAUUSD.v,H4,2,2610.645,2611.4566666666665,2612.3725,10.789999999999964,0.4129226812803268,1078.9999999999964,12,1,0,0,0,2.039999999999964,18.906394810008997,0.9200000000000728,7.829999999999927,0,0,-2.039999999999964,-0.0780078925632477,-203.9999999999964,10.94571428571427,0.3653324923380836,2618.7205,2616.7532,2615.365778881713,28283.7,1.0672578198750515,2617.54,2603.44,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2616.04,2605.25,0.9617589945107817,0,0,,,,,0,0,0,,0.3333333333333333,419.1188093080336,1086.800000000003,0.0011327628698700523,0,0,1,1.5
2024-12-31 16:00:00,2613.11,2627.36,2611.18,2624.13,50424,45,0,XAUUSD.v,H4,2,2619.27,2620.89,2618.945,16.18000000000029,0.6165853063682168,1618.000000000029,16,1,1,0,0,11.019999999999982,68.10877626699495,3.230000000000018,1.930000000000291,1,0,11.050000000000182,0.4228726254075665,1105.0000000000182,11.070000000000002,0.3607786417612723,2618.5665,2616.3024,2616.2004666072644,29603.25,1.7033264928681815,2616.04,2605.25,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2621.94,2616.04,5.900000000000091,0.36464771322620426,0,0,0,,0.4,427.6732982078683,1180.4000000000042,,0,0,1,1.9500000000000002
2024-12-31 20:00:00,2624.12,2627.07,2621.94,2624.4,23649,45,0,XAUUSD.v,H4,2,2624.505,2624.47,2624.3825,5.130000000000109,0.1954732510288107,513.0000000000109,20,0,1,0,0,0.2800000000002001,5.458089668619769,2.6700000000000728,2.1799999999998363,1,1,0.2699999999999818,0.0102891243955127,26.99999999999818,10.475714285714307,0.3623026989209555,2618.6375,2615.9134,2616.98137454943,29064.85,0.8136632392735555,2627.36,2611.18,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.4666666666666667,444.5959579095037,1157.2000000000025,,0,0,0,0.0
2025-01-02 00:00:00,2624.48,2634.4,2621.6,2632.84,18157,45,0,XAUUSD.v,H4,2,2628.0,2629.613333333333,2628.33,12.800000000000182,0.4861670287598252,1280.0000000000182,0,0,0,1,0,8.360000000000127,65.31250000000006,1.5599999999999454,2.880000000000109,1,0,8.440000000000055,0.3215973174820918,844.0000000000055,10.813571428571484,0.371677009821992,2618.8205,2615.8526,2618.4917198304365,27130.95,0.6692356883927765,2627.07,2621.94,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2630.98,2627.07,3.9099999999998545,0.3054687499999843,0,0,0,,0.5333333333333333,424.8706180771484,1133.9000000000078,,0,0,1,0.7
2025-01-02 04:00:00,2632.83,2636.44,2630.98,2633.88,21846,45,0,XAUUSD.v,H4,2,2633.71,2633.766666666667,2633.5325000000003,5.460000000000036,0.2072987379835086,546.0000000000036,4,0,0,1,0,1.050000000000182,19.230769230772434,2.559999999999945,1.849999999999909,1,0,1.0399999999999636,0.0395010710867449,103.99999999999636,10.58928571428578,0.3729286147233743,2618.8410000000003,2616.8436,2619.957270322776,26602.25,0.8212087323440687,2634.4,2621.6,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.6,432.1200369293038,1027.500000000009,,0,0,0,0.0
2025-01-02 08:00:00,2633.88,2639.8,2631.05,2635.92,29941,45,0,XAUUSD.v,H4,2,2635.425,2635.59,2635.1625000000004,8.75,0.3319524113023157,875.0,8,1,0,0,1,2.039999999999964,23.314285714285298,3.880000000000109,2.8299999999999272,1,0,2.039999999999964,0.0774522757301054,203.9999999999964,10.72714285714291,0.3845149886900034,2619.031,2617.3262,2621.477530292035,27519.8,1.0879802905544371,2636.44,2630.98,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.6666666666666666,412.87159976768976,938.700000000008,,0,0,0,0.0
2025-01-02 12:00:00,2635.91,2647.06,2632.62,2642.81,45554,45,0,XAUUSD.v,H4,2,2639.84,2640.83,2639.6,14.440000000000056,0.5463881247611465,1444.0000000000057,12,1,0,0,0,6.900000000000091,47.78393351800599,4.25,3.289999999999964,1,0,6.889999999999873,0.2613888130140518,688.9999999999873,11.22642857142861,0.4231398683476468,2619.605,2618.0398,2623.509194073746,28876.5,1.577545755198864,2639.8,2631.05,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2640.26,2639.8,0.4600000000000364,0.031855955678672755,0,0,0,,0.7333333333333333,411.93369420459766,1022.9000000000087,,0,0,1,1.5
2025-01-02 16:00:00,2642.8,2660.24,2640.26,2656.4,59158,45,0,XAUUSD.v,H4,2,2650.25,2652.3,2649.925,19.979999999999563,0.7521457611805287,1997.9999999999563,16,1,1,0,0,13.599999999999907,68.0680680680691,3.8399999999996903,2.539999999999964,1,0,13.590000000000146,0.5142253888853254,1359.0000000000146,11.572857142857174,0.5263602189531367,2621.2275,2618.762,2626.6416517810085,30585.9,1.934159204077696,2647.06,2632.62,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2653.63,2647.06,6.570000000000164,0.32882882882884423,0,0,0,,0.8,454.1608919639202,1145.8000000000038,,0,0,1,1.9500000000000002
2025-01-02 20:00:00,2656.41,2660.24,2653.63,2657.11,30797,45,0,XAUUSD.v,H4,2,2656.935,2656.9933333333333,2656.8475,6.609999999999673,0.2487665170053054,660.9999999999673,20,0,1,0,0,0.7000000000002728,10.590015128597694,3.1299999999996544,2.7799999999997453,1,0,0.7100000000000364,0.0267279024243283,71.00000000000364,10.895000000000014,0.6074097557722851,2623.152,2619.9796,2629.5433992304365,30556.05,1.0078855087617673,2660.24,2640.26,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,0.8666666666666667,461.05240026429266,1142.3999999999978,,0,0,0,0.0
2025-01-03 00:00:00,2657.28,2662.31,2656.51,2659.3,15126,45,0,XAUUSD.v,H4,2,2659.41,2659.373333333333,2658.8500000000004,5.799999999999727,0.2181025081788337,579.9999999999727,0,0,0,1,0,2.019999999999982,34.82758620689788,3.0099999999997635,0.7699999999999818,1,0,2.1900000000000546,0.0824203740153795,219.00000000000543,10.049999999999986,0.675821542579119,2625.328,2621.3156,2632.37736120849,28766.35,0.5258227060436934,2660.24,2653.63,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,1,2662.31,2656.51,0.5740614565727213,0,0,,,,,0,0,0,,0.9333333333333333,470.6524334983164,1059.399999999996,0.0011318768096866708,0,0,1,0.7
2025-01-03 04:00:00,2659.28,2665.2,2655.79,2658.48,25531,45,0,XAUUSD.v,H4,2,2660.495,2659.8233333333333,2659.6875,9.409999999999854,0.3539616623032655,940.9999999999854,4,0,0,1,0,0.8000000000001819,8.50159404888623,5.919999999999618,2.6900000000000546,0,1,-0.8200000000001637,-0.0308351821908137,-82.00000000001637,10.292142857142837,0.7299996742727638,2627.2125,2622.6154,2634.863326807681,28903.05,0.8833323818766532,2662.31,2656.51,1,0,1,0,2665.2,,43.59999999999991,0,0,1,0.9943311001303461,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,469.16752703170437,1045.599999999995,,0,0,0,0.0
2025-01-03 08:00:00,2658.47,2660.15,2649.77,2653.59,29846,45,0,XAUUSD.v,H4,2,2654.96,2654.5033333333336,2655.495,10.38000000000011,0.3911681910167022,1038.000000000011,8,1,0,0,1,4.879999999999654,47.0134874759114,1.680000000000291,3.820000000000164,0,0,-4.889999999999873,-0.1839396948632221,-488.99999999998727,10.484285714285695,0.762390908569669,2628.6875,2623.6146000000003,2636.646819492664,29664.25,1.0061269035960794,2665.2,2655.79,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,460.4970998251363,987.5999999999931,,0,0,0,0.0
2025-01-03 12:00:00,2653.57,2659.19,2643.39,2649.71,32358,45,0,XAUUSD.v,H4,2,2651.29,2650.7633333333333,2651.465,15.800000000000182,0.5962916696544218,1580.0000000000182,12,1,0,0,0,3.8600000000001273,24.430379746835968,5.619999999999891,6.320000000000164,0,0,-3.880000000000109,-0.1462170116709904,-388.0000000000109,11.116428571428546,0.7808509558663904,2629.993,2624.6064,2637.890931921934,30306.95,1.0676758961228363,2660.15,2649.77,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,465.96406852663,1094.2999999999938,,0,0,0,0.0
2025-01-03 16:00:00,2649.75,2652.47,2638.96,2641.65,53367,45,0,XAUUSD.v,H4,2,2645.715,2644.36,2645.7075,13.509999999999764,0.5114227850017892,1350.9999999999764,16,1,1,0,0,8.099999999999909,59.95558845299816,2.7199999999998,2.6900000000000546,0,0,-8.059999999999945,-0.3041842314819298,-805.9999999999945,11.07428571428568,0.7701836845213331,2631.4455,2625.342,2638.24893840556,31648.6,1.686235726066872,2659.19,2643.39,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,1,2643.39,2642.78,0.6099999999996726,0.04515173945223414,0,0,0,,1.0,460.2511070914913,1101.3999999999896,,0,0,1,1.9500000000000002
2025-01-03 20:00:00,2641.66,2642.78,2636.53,2639.38,21980,45,0,XAUUSD.v,H4,2,2639.655,2639.563333333333,2640.0875000000005,6.25,0.236798035902371,625.0,20,0,1,0,0,2.2799999999997453,36.479999999995925,1.1200000000003456,2.849999999999909,0,0,-2.269999999999982,-0.0859311415214003,-226.99999999999815,10.749999999999968,0.738891334632571,2633.0885000000003,2625.941,2638.3566585574117,30947.2,0.7102419605004653,2652.47,2638.96,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,457.4859675731182,1109.2999999999893,,0,0,0,0.0
2025-01-06 00:00:00,2641.47,2647.23,2638.5,2641.2,20281,45,0,XAUUSD.v,H4,2,2642.865,2642.31,2642.1,8.730000000000018,0.3305315765561116,873.0000000000018,0,0,0,1,0,0.2699999999999818,3.0927835051544244,5.760000000000218,2.699999999999818,0,1,1.819999999999709,0.0689555880547532,181.9999999999709,10.21785714285709,0.6967870015160303,2634.8975,2626.255,2638.627452980515,29316.25,0.691800622521639,2642.78,2636.53,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,428.7485952102143,1109.0999999999894,,0,0,0,0.0
2025-01-06 04:00:00,2641.23,2645.17,2631.47,2633.76,28786,45,0,XAUUSD.v,H4,2,2638.32,2636.8,2637.9075,13.700000000000273,0.5201688840289271,1370.0000000000273,4,0,0,1,0,7.4699999999998,54.52554744525293,3.940000000000055,2.2900000000004184,0,0,-7.4399999999996,-0.2816901408450589,-743.99999999996,10.82999999999996,0.6471509659525589,2636.287,2626.4836,2638.163886029989,29424.65,0.9782954087814127,2647.23,2638.5,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,1,2638.5,2635.61,2.8899999999998727,0.21094890510947556,0,0,0,,1.0,423.3311631385136,1101.6999999999916,,0,0,1,0.7
2025-01-06 08:00:00,2633.77,2635.61,2625.11,2632.65,32930,45,0,XAUUSD.v,H4,2,2630.36,2631.123333333333,2631.785,10.5,0.3988376730670617,1050.0,8,1,0,0,1,1.1199999999998909,10.666666666665629,1.8400000000001453,7.539999999999964,0,0,-1.110000000000127,-0.0421450701658554,-111.00000000001272,10.665714285714232,0.5997651262586777,2637.484,2626.7228000000005,2637.638754027133,30507.6,1.0794031651129554,2645.17,2631.47,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2635.61,2625.11,0.12179343681349046,0,0,,,,,0,0,0,,1.0,417.7102086627153,1006.899999999996,0.0011243423926462067,0,0,1,1.5
2025-01-06 12:00:00,2632.64,2649.3,2621.88,2623.95,55675,45,0,XAUUSD.v,H4,2,2635.59,2631.71,2631.9425,27.420000000000076,1.044989424341168,2742.0000000000077,12,1,0,0,0,8.690000000000055,31.692195477753582,16.66000000000031,2.069999999999709,0,0,-8.700000000000273,-0.3304655005412882,-870.0000000000273,12.234285714285663,0.5370572331017895,2638.468,2626.6696,2636.3350631674066,32503.45,1.7128950926747777,2635.61,2625.11,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,549.3827253812843,1215.0,,0,0,0,0.0
2025-01-06 16:00:00,2623.96,2641.07,2614.64,2636.57,65759,45,0,XAUUSD.v,H4,2,2627.855,2630.76,2629.06,26.43000000000029,1.0024387746200667,2643.000000000029,16,1,1,0,0,12.610000000000127,47.710934544078654,4.5,9.320000000000164,1,0,12.620000000000346,0.4809542864764982,1262.0000000000346,13.497142857142828,0.4955301623652707,2639.5405,2626.8772000000004,2636.357438103844,34567.55,1.9023332576361356,2649.3,2621.88,0,0,0,1,,2614.64,49.43000000000029,1,0,1,0.7180277349768827,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,638.6361516626898,1421.3000000000059,,0,0,0,0.0
2025-01-06 20:00:00,2636.58,2638.43,2632.81,2635.46,26971,45,0,XAUUSD.v,H4,2,2635.62,2635.5666666666666,2635.82,5.619999999999891,0.2132455055284425,561.9999999999891,20,0,1,0,0,1.1199999999998909,19.928825622774244,1.849999999999909,2.650000000000091,0,0,-1.110000000000127,-0.0421001528501108,-111.00000000001272,12.867142857142817,0.438020470488478,2640.6595,2627.241,2636.2719678082394,34406.8,0.7838857435158165,2641.07,2614.64,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2638.43,2632.81,0.22210178022536614,0,0,,,,,0,0,0,,1.0,655.7449359717817,1383.4000000000062,0.0011269379918495443,0,0,1,1.3
2025-01-07 00:00:00,2635.97,2640.98,2632.78,2638.82,16341,45,0,XAUUSD.v,H4,2,2636.88,2637.526666666666,2637.1375,8.199999999999818,0.3107449541840602,819.9999999999818,0,0,0,1,0,2.850000000000364,34.75609756098082,2.1599999999998545,3.1899999999996,1,0,3.3600000000001278,0.1274919748355252,336.00000000001273,12.025714285714262,0.4130200252822174,2641.394,2627.7960000000003,2636.514637540788,32702.65,0.4996842763506933,2638.43,2632.81,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,654.177056348383,1361.6000000000033,,0,0,0,0.0
2025-01-07 04:00:00,2638.81,2645.56,2636.82,2644.29,22151,45,0,XAUUSD.v,H4,2,2641.19,2642.2233333333334,2641.37,8.739999999999782,0.3305235053643807,873.9999999999782,4,0,0,1,0,5.480000000000018,62.70022883295372,1.2699999999999818,1.9899999999997815,1,0,5.4699999999998,0.2072896218764386,546.99999999998,12.177857142857128,0.3844853861251096,2642.3885,2628.426,2637.255148251189,32627.75,0.6789006290657492,2640.98,2632.78,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,639.7834563761688,1290.9999999999993,,0,0,0,0.0
2025-01-07 08:00:00,2644.28,2646.55,2637.91,2641.26,31432,45,0,XAUUSD.v,H4,2,2642.23,2641.9066666666668,2642.5,8.640000000000327,0.32711660343928,864.0000000000327,8,1,0,0,1,3.019999999999982,34.95370370370217,2.269999999999982,3.350000000000364,0,0,-3.0299999999997453,-0.1145865241709453,-302.99999999997453,12.380714285714314,0.3751537221350258,2642.8095000000003,2628.902,2637.636562703457,33291.5,0.944144901851824,2645.56,2636.82,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2646.55,2637.91,0.12431278456858791,0,0,,,,,0,0,0,,1.0,643.5453834239819,1242.3000000000047,0.0020028319817056873,0,0,1,1.5
2025-01-07 12:00:00,2641.28,2664.07,2641.23,2662.12,40511,45,0,XAUUSD.v,H4,2,2652.65,2655.806666666667,2652.175,22.840000000000146,0.8579628266193915,2284.0000000000146,12,1,0,0,0,20.83999999999969,91.24343257442888,1.9500000000002728,0.0500000000001819,1,0,20.859999999999676,0.7897745772850628,2085.9999999999677,13.340000000000048,0.3995698189189306,2644.2215,2629.7608,2639.968318636461,34224.75,1.1836755564321142,2646.55,2637.91,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,671.3309541500425,1408.2000000000062,,0,0,0,0.0
2025-01-07 16:00:00,2662.16,2662.87,2642.16,2652.5,72710,45,0,XAUUSD.v,H4,2,2652.515,2652.51,2654.9225,20.71000000000004,0.7807728557964199,2071.000000000004,16,1,1,0,0,9.659999999999854,46.64413326895141,0.7100000000000364,10.340000000000146,0,0,-9.61999999999989,-0.3613661292503622,-961.9999999999892,14.077857142857184,0.3981121679999563,2645.0505000000003,2630.542,2641.1618120996554,36363.2,1.9995489945879352,2664.07,2641.23,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,688.3995531207507,1528.0000000000066,,0,0,0,0.0
2025-01-07 20:00:00,2652.47,2652.55,2646.86,2648.01,31084,45,0,XAUUSD.v,H4,2,2649.705,2649.14,2649.9725000000003,5.690000000000055,0.2148783426044484,569.0000000000055,20,0,1,0,0,4.459999999999582,78.38312829524673,0.0800000000003819,1.150000000000091,0,0,-4.489999999999782,-0.1692742695570182,-448.9999999999782,13.35571428571432,0.3982984591939091,2645.3105,2631.22,2641.814020471117,35639.7,0.8721734470267708,2662.87,2642.16,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2652.55,2646.86,0.3249703115869593,0,0,,,,,0,0,0,,1.0,707.5454681316888,1447.9000000000044,0.0017144950358948658,0,0,1,1.3
2025-01-08 00:00:00,2647.88,2651.37,2647.07,2648.62,16478,45,0,XAUUSD.v,H4,2,2649.2200000000003,2649.02,2648.735,4.299999999999727,0.1623486947919946,429.9999999999727,0,0,0,1,0,0.7399999999997817,17.20930232557741,2.75,0.8099999999999454,1,0,0.6099999999996726,0.0230361667818312,60.99999999996726,12.697857142857174,0.3873402605163625,2644.9215,2631.8566000000005,2642.4622089976774,33505.7,0.4917969181363171,2652.55,2646.86,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,710.0603680785186,1385.9000000000017,,0,0,0,0.0
2025-01-08 04:00:00,2648.62,2650.51,2645.21,2649.84,20775,45,0,XAUUSD.v,H4,2,2647.86,2648.52,2648.545,5.300000000000182,0.200012076200834,530.0000000000182,4,0,0,1,0,1.2200000000002549,23.01886792453232,0.6700000000000728,3.4099999999998545,1,0,1.2200000000002549,0.0460617227084458,122.00000000002548,12.630000000000043,0.3748538919793093,2644.558,2632.5170000000003,2643.1648557598032,33004.6,0.6294577119553032,2651.37,2647.07,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,715.8398288208924,1164.7000000000025,,0,0,0,0.0
2025-01-08 08:00:00,2649.84,2654.85,2648.77,2653.48,30775,45,0,XAUUSD.v,H4,2,2651.81,2652.366666666667,2651.735,6.079999999999927,0.229133062996515,607.9999999999927,8,1,0,0,1,3.6399999999998727,59.86842105263021,1.3699999999998909,1.0700000000001637,1,0,3.6399999999998727,0.1373667844096093,363.99999999998727,12.440714285714323,0.3606272780988209,2644.2670000000003,2633.0554,2644.1472504493454,33787.05,0.9108519388345534,2650.51,2645.21,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,714.6106687523944,961.1999999999989,,0,0,0,0.0
2025-01-08 12:00:00,2653.48,2660.1,2645.69,2660.06,45707,45,0,XAUUSD.v,H4,2,2652.895,2655.2833333333333,2654.8325,14.409999999999854,0.5417171041254655,1440.9999999999854,12,1,0,0,0,6.579999999999927,45.66273421235249,0.0399999999999636,7.789999999999964,1,0,6.579999999999927,0.2479762425192655,657.9999999999927,12.49142857142858,0.3655178252678195,2644.346,2633.732,2645.662750406551,34795.85,1.313576187964944,2654.85,2648.77,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,1,3,0.0019285607083895666,1.0,714.1409911657253,1049.0999999999985,,0,0,1,1.5
2025-01-08 16:00:00,2660.03,2669.75,2649.31,2655.43,63919,45,0,XAUUSD.v,H4,2,2659.53,2658.1633333333334,2658.63,20.44000000000005,0.7697435067013649,2044.0000000000052,16,1,1,0,0,4.600000000000364,22.504892367907782,9.7199999999998,6.119999999999891,0,0,-4.630000000000109,-0.1740562242956933,-463.0000000000109,13.201428571428584,0.3693187416683156,2644.438,2634.2964,2646.592964653546,36499.5,1.7512294688968342,2660.1,2645.69,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,736.0186264090465,1171.500000000001,,0,0,0,0.0
