time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,digits,hl2,hlc3,ohlc4,range,range_pct,range_points,hour,is_london_session,is_us_session,is_asian_session,is_high_impact_hour,body,body_pct,upper_shadow,lower_shadow,is_bullish,is_doji,price_change,price_change_pct,price_change_points,atr_14,volatility_pct,sma_20,sma_50,ema_20,volume_ma,volume_ratio,prev_high,prev_low,higher_high,lower_low
2024-06-11 23:00:00,2315.16,2316.41,2314.62,2316.3,3093,44,0,XAUUSD.v,H1,2,2315.515,2315.7766666666666,2315.6225,1.7899999999999636,0.07727841816690253,178.99999999999636,23,0,0,1,0,1.1400000000003274,63.687150838008414,0.10999999999967258,0.5399999999999636,1,0,1.1300000000001091,0.04880851082209592,113.00000000001091,5.329999999999992,0.24297122303942167,2308.3685,,2310.8076405518705,19000.75,0.16278304803757745,2315.52,2312.38,0,0
2024-06-12 01:00:00,2316.88,2318.11,2315.03,2316.73,3671,44,0,XAUUSD.v,H1,2,2316.57,2316.6233333333334,2316.6875,3.0799999999999272,0.13294600579264426,307.9999999999927,1,0,0,1,0,0.15000000000009095,4.870129870132938,1.2300000000000182,1.699999999999818,0,1,0.4299999999998363,0.018564089280315166,42.99999999998363,5.285714285714286,0.24853539835867355,2309.0695000000005,,2311.4011499887324,17774.2,0.20653531523219046,2316.41,2314.62,0,0
2024-06-12 02:00:00,2316.74,2317.36,2313.81,2314.98,4680,44,0,XAUUSD.v,H1,2,2315.585,2315.383333333333,2315.7225,3.550000000000182,0.15334905701129953,355.0000000000182,2,0,0,1,0,1.7599999999997635,49.57746478872319,0.6200000000003456,1.1700000000000728,0,0,-1.75,-0.07553750329127862,-175.0,5.217142857142854,0.24290002920830753,2309.732,,2311.7580283933003,16884.8,0.27717236804700085,2318.11,2315.03,0,0
2024-06-12 03:00:00,2315.0,2315.47,2313.26,2313.62,5929,44,0,XAUUSD.v,H1,2,2314.365,2314.1166666666663,2314.3374999999996,2.2099999999995816,0.09552130427639724,220.99999999995816,3,0,0,1,0,1.3800000000001091,62.44343891404392,0.4699999999997999,0.3599999999996726,0,0,-1.3600000000001273,-0.05874780775644295,-136.00000000001273,4.962142857142843,0.23697463790309345,2310.237,,2311.9428736257,16585.1,0.3574895538766725,2317.36,2313.81,0,0
2024-06-12 04:00:00,2313.62,2315.01,2310.65,2314.3,19387,44,0,XAUUSD.v,H1,2,2312.83,2313.32,2313.3950000000004,4.360000000000127,0.18839389880309929,436.00000000001273,4,0,0,1,0,0.680000000000291,15.596330275235578,0.7100000000000364,2.9699999999998,1,0,0.680000000000291,0.029391170546611,68.0000000000291,5.015000000000002,0.22939656659201557,2310.7799999999997,,2312.175934222857,17229.2,1.1252408701506744,2315.47,2313.26,0,0
2024-06-12 05:00:00,2314.3,2315.37,2310.55,2313.52,13321,44,0,XAUUSD.v,H1,2,2312.96,2313.146666666667,2313.435,4.819999999999709,0.2083405373629668,481.9999999999709,5,0,0,1,0,0.7800000000002001,16.18257261411301,1.069999999999709,2.9699999999998,0,0,-0.7800000000002001,-0.03370349565744446,-78.00000000002001,5.160714285714254,0.19891549753130125,2311.4865,,2312.3083470134784,16995.25,0.7838072402583075,2315.01,2310.65,0,0
2024-06-12 06:00:00,2313.52,2316.55,2313.48,2313.85,7506,44,0,XAUUSD.v,H1,2,2315.0150000000003,2314.626666666667,2314.35,3.0700000000001637,0.1326793007325524,307.00000000001637,6,0,0,1,0,0.32999999999992724,10.7491856677495,2.700000000000273,0.03999999999996362,1,0,0.32999999999992724,0.01426397869912499,32.999999999992724,4.502857142857108,0.17465869297276296,2312.08,,2312.459729117226,16376.4,0.45834249285557266,2315.37,2310.55,0,0
2024-06-12 07:00:00,2313.84,2314.2,2312.32,2312.59,4634,44,0,XAUUSD.v,H1,2,2313.26,2313.036666666667,2313.2375,1.8799999999996544,0.08129413341749529,187.99999999996544,7,0,0,1,0,1.25,66.48936170213989,0.3599999999996726,0.2699999999999818,0,0,-1.2599999999997635,-0.0544546967175763,-125.99999999997635,3.9064285714285103,0.15585025008976383,2312.4925000000003,,2312.47248331464,15716.7,0.2948456100835417,2316.55,2313.48,0,0
2024-06-12 08:00:00,2312.59,2315.19,2312.33,2314.81,10500,44,0,XAUUSD.v,H1,2,2313.76,2314.11,2313.73,2.8600000000001273,0.12355225698870004,286.00000000001273,8,1,0,0,1,2.2199999999998,77.62237762236717,0.38000000000010914,0.2600000000002183,1,0,2.2199999999998,0.0959962639291767,221.99999999998,3.727857142857082,0.14162800291152294,2312.941,,2312.7007296058814,15278.4,0.6872447376688658,2314.2,2312.32,0,0
2024-06-12 09:00:00,2314.8,2317.56,2313.65,2314.7,15930,44,0,XAUUSD.v,H1,2,2315.605,2315.3033333333333,2315.1775,3.9099999999998545,0.16892037845076488,390.99999999998545,9,1,0,0,0,0.1000000000003638,2.5575447570426473,2.7599999999997635,1.0499999999997272,0,1,-0.11000000000012733,-0.0047520098841902225,-11.000000000012733,3.584999999999939,0.12439697134620713,2313.368,,2312.895479214079,15109.95,1.0542721848847945,2315.19,2312.33,0,0
2024-06-12 10:00:00,2314.71,2315.2,2311.04,2314.38,12164,44,0,XAUUSD.v,H1,2,2313.12,2313.54,2313.8325,4.1599999999998545,0.17974576344419907,415.99999999998545,10,1,0,0,0,0.32999999999992724,7.932692307690836,0.4899999999997817,3.3400000000001455,0,1,-0.31999999999970896,-0.013824685704399986,-31.999999999970896,3.422857142857083,0.11063435662441831,2313.7,,2313.0397734457506,14937.7,0.8143154568641758,2317.56,2313.65,0,0
2024-06-12 11:00:00,2314.38,2315.6,2310.69,2312.72,11295,44,0,XAUUSD.v,H1,2,2313.145,2313.0033333333336,2313.3475,4.9099999999998545,0.21230412674253069,490.99999999998545,11,1,0,0,0,1.6600000000003092,33.80855397149406,1.2199999999998,2.0299999999997453,0,0,-1.6600000000003092,-0.07172547291284248,-166.00000000003092,3.377857142857075,0.09147792800849937,2313.9629999999997,,2313.0087525580675,14610.15,0.773092678719931,2315.2,2311.04,0,0
2024-06-12 12:00:00,2312.7,2315.23,2312.07,2313.85,9858,44,0,XAUUSD.v,H1,2,2313.65,2313.7166666666667,2313.4625,3.1599999999998545,0.13656892192665274,315.99999999998545,12,1,0,0,0,1.150000000000091,36.39240506329569,1.3800000000001091,0.6299999999996544,1,0,1.1300000000001091,0.04886021654155748,113.00000000001091,3.349999999999909,0.08255244186690237,2313.7635,,2313.090216831203,13776.5,0.7155663630094726,2315.6,2310.69,0,0
2024-06-12 13:00:00,2313.86,2314.56,2312.18,2313.34,8280,44,0,XAUUSD.v,H1,2,2313.37,2313.36,2313.485,2.380000000000109,0.10288154789179754,238.0000000000109,13,1,1,0,1,0.5199999999999818,21.848739495796554,0.6999999999998181,1.1600000000003092,0,0,-0.5099999999997635,-0.02204118676663036,-50.99999999997635,3.2957142857142117,0.08233472919415422,2313.7075,,2313.1143665766144,11947.35,0.6930407161420733,2315.23,2312.07,0,0
2024-06-12 14:00:00,2313.33,2314.61,2312.07,2312.76,13837,44,0,XAUUSD.v,H1,2,2313.34,2313.146666666667,2313.1925,2.5399999999999636,0.10982548989086476,253.99999999999636,14,1,1,0,1,0.569999999999709,22.44094488187863,1.2800000000002,0.6900000000000546,0,0,-0.5799999999999272,-0.025071973855983476,-57.999999999992724,3.34928571428564,0.0822493479347951,2313.6135000000004,,2313.0801548377553,11048.05,1.252438213078326,2314.56,2312.18,0,0
2024-06-12 15:00:00,2312.75,2337.49,2311.49,2335.82,43175,44,0,XAUUSD.v,H1,2,2324.49,2328.2666666666664,2324.3875,26.0,1.113099468280946,2600.0,15,1,1,0,1,23.070000000000164,88.73076923076985,1.669999999999618,1.2600000000002183,1,0,23.059999999999945,0.9970770853871436,2305.9999999999945,4.986428571428503,0.22508413615212647,2314.903,,2315.272674012684,12022.7,3.5911234581250464,2314.61,2312.07,1,0
2024-06-12 16:00:00,2335.82,2341.46,2324.88,2329.66,57088,44,0,XAUUSD.v,H1,2,2333.17,2332.0,2332.955,16.579999999999927,0.7116918348600194,1657.9999999999927,16,1,1,0,0,6.160000000000309,37.1531966224387,5.639999999999873,4.779999999999745,0,0,-6.160000000000309,-0.2637189509465787,-616.0000000000309,5.91714285714277,0.25610168650813214,2315.9669999999996,,2316.658229972819,14007.95,4.075400040691179,2337.49,2311.49,1,0
2024-06-12 17:00:00,2329.67,2329.76,2320.0,2325.15,30612,44,0,XAUUSD.v,H1,2,2324.88,2324.97,2326.145,9.760000000000218,0.41975786508398244,976.0000000000218,17,0,1,0,0,4.519999999999982,46.31147540983485,0.09000000000014552,5.150000000000091,0,0,-4.5099999999997635,-0.19359048101438292,-450.99999999997635,6.45642857142853,0.26830098099362026,2316.5915,,2317.4751500574553,14737.45,2.077157174409413,2341.46,2324.88,0,0
2024-06-12 18:00:00,2325.15,2337.02,2324.53,2335.44,28315,44,0,XAUUSD.v,H1,2,2330.775,2332.33,2330.5350000000003,12.489999999999782,0.5348028637001927,1248.9999999999782,18,0,1,0,0,10.289999999999964,82.38590872698273,1.5799999999999272,0.6199999999998909,1,0,10.289999999999964,0.4425520934133287,1028.9999999999964,7.037142857142791,0.32170932740477964,2317.6845000000003,,2319.201730395804,15610.05,1.8138955352481254,2329.76,2320.0,0,0
2024-06-12 19:00:00,2335.45,2338.0,2332.99,2337.53,22056,44,0,XAUUSD.v,H1,2,2335.495,2336.1733333333336,2335.9925,5.010000000000218,0.2143288000581904,501.0000000000218,19,0,1,0,0,2.080000000000382,41.51696606787009,0.4699999999997999,2.4600000000000364,1,0,2.0900000000001455,0.0894906313157362,209.00000000001455,7.050714285714256,0.37266992127122733,2318.8025000000002,,2320.961706129404,16266.55,1.3559113641183902,2337.02,2324.53,0,0
2024-06-12 20:00:00,2337.54,2339.42,2332.73,2334.62,19790,44,0,XAUUSD.v,H1,2,2336.075,2335.5899999999997,2336.0775000000003,6.690000000000055,0.2865562703994678,669.0000000000055,20,0,1,0,0,2.9200000000000728,43.647234678625544,1.8800000000001091,1.8899999999998727,0,0,-2.9100000000003092,-0.12449038087213316,-291.0000000000309,7.309285714285677,0.40123601407739795,2319.7185,,2322.2722150081963,17101.4,1.1572151987556574,2338.0,2332.99,0,0
2024-06-12 21:00:00,2334.6,2334.8,2319.33,2322.62,63314,44,0,XAUUSD.v,H1,2,2327.065,2325.5833333333335,2327.8374999999996,15.470000000000255,0.6660581584589926,1547.0000000000255,21,0,1,0,0,11.980000000000018,77.4402068519704,0.20000000000027285,3.2899999999999636,0,0,-12.0,-0.5140022787434306,-1200.0,8.280000000000005,0.4009111457177688,2320.013,2313.5212,2322.305561137179,20083.55,3.152530304652315,2339.42,2332.73,0,0
2024-06-12 22:00:00,2322.61,2324.48,2315.75,2321.06,30287,44,0,XAUUSD.v,H1,2,2320.115,2320.43,2320.975,8.730000000000018,0.3761212549438626,873.0000000000018,22,0,0,1,0,1.550000000000182,17.754868270334235,1.8699999999998909,5.309999999999945,0,0,-1.5599999999999454,-0.06716552858410108,-155.99999999999454,8.699285714285711,0.3976654307021457,2320.317,2313.7976,2322.186211714337,21363.9,1.4176718670280237,2334.8,2319.33,0,0
2024-06-12 23:00:00,2321.06,2324.57,2320.16,2324.04,5993,44,0,XAUUSD.v,H1,2,2322.365,2322.923333333333,2322.4575,4.410000000000309,0.18975577012445177,441.0000000000309,23,0,0,1,0,2.980000000000018,67.5736961451204,0.5300000000002001,0.900000000000091,1,0,2.980000000000018,0.1283896150896524,298.0000000000018,8.73500000000003,0.3930753927771669,2320.838,2314.0222,2322.363738074284,21367.1,0.28047793102479984,2324.48,2315.75,0,0
2024-06-13 01:00:00,2324.42,2325.22,2321.56,2321.79,3769,44,0,XAUUSD.v,H1,2,2323.39,2322.8566666666666,2323.2474999999995,3.6599999999998545,0.1576369955939105,365.99999999998545,1,0,0,1,0,2.630000000000109,71.8579234972736,0.7999999999997272,0.2300000000000182,0,0,-2.25,-0.09681416843083657,-225.0,8.699285714285745,0.3874241374597266,2321.2125,2314.223,2322.3088234512265,20586.2,0.1830838134284132,2324.57,2320.16,0,0
2024-06-13 02:00:00,2321.78,2322.23,2320.14,2320.47,4432,44,0,XAUUSD.v,H1,2,2321.185,2320.9466666666667,2321.1549999999997,2.0900000000001455,0.09006796037010371,209.00000000001455,2,0,0,1,0,1.3100000000004002,62.67942583733536,0.4499999999998181,0.32999999999992724,0,0,-1.3200000000001637,-0.056852686935515706,-132.00000000001637,8.497857142857194,0.3795944380202217,2321.56,2314.4168,2322.1329064375827,20141.75,0.22004046321694987,2325.22,2321.56,0,0
2024-06-13 03:00:00,2320.48,2322.77,2317.5,2320.6,9301,44,0,XAUUSD.v,H1,2,2320.135,2320.2900000000004,2320.3375,5.269999999999982,0.2270964405757124,526.9999999999982,3,0,0,1,0,0.11999999999989086,2.2770398481952805,2.1700000000000728,2.980000000000018,1,1,0.13000000000010914,0.00560231332447092,13.000000000010914,8.648571428571488,0.37163745831039513,2321.8975,2314.6556,2321.9863190225865,20231.5,0.459728640980649,2322.23,2320.14,0,0
2024-06-13 04:00:00,2320.6,2321.36,2308.03,2312.56,31362,44,0,XAUUSD.v,H1,2,2314.695,2313.9833333333336,2315.6375,13.329999999999927,0.5764174767357356,1332.9999999999927,4,0,0,1,0,8.039999999999964,60.31507876969248,0.7600000000002183,4.529999999999745,0,0,-8.039999999999964,-0.3464621218650321,-803.9999999999964,9.430714285714332,0.37171115264209764,2321.8959999999997,2314.7002,2321.085257888867,21567.9,1.4541054066459878,2322.77,2317.5,0,1
2024-06-13 05:00:00,2312.57,2315.94,2310.54,2314.01,14151,44,0,XAUUSD.v,H1,2,2313.24,2313.4966666666664,2313.2650000000003,5.400000000000091,0.23336113499942052,540.0000000000091,5,0,0,1,0,1.4400000000000546,26.666666666667226,1.9299999999998363,2.0300000000002,1,0,1.4500000000002728,0.0627010758639912,145.00000000002728,9.635000000000057,0.3732829631772463,2321.8559999999998,2314.7873999999997,2320.4091723813035,21750.45,0.6506072288159556,2321.36,2308.03,0,0
2024-06-13 06:00:00,2313.97,2316.19,2312.46,2314.11,10790,44,0,XAUUSD.v,H1,2,2314.325,2314.2533333333336,2314.1825,3.730000000000018,0.1611850776324383,373.0000000000018,6,0,0,1,0,0.14000000000032742,3.753351206443076,2.0799999999999272,1.5099999999997635,1,1,0.09999999999990905,0.004321502499982088,9.999999999990905,8.044285714285772,0.37443343834089565,2321.8265,2314.874,2319.807438216212,21493.45,0.5020134040835696,2315.94,2310.54,0,0
2024-06-13 07:00:00,2314.1,2314.65,2309.24,2311.68,7913,44,0,XAUUSD.v,H1,2,2311.9449999999997,2311.8566666666666,2312.4175,5.410000000000309,0.23402893133999125,541.0000000000309,7,0,0,1,0,2.4200000000000728,44.73197781885276,0.5500000000001819,2.4400000000000546,0,0,-2.430000000000291,-0.10500797282757546,-243.0000000000291,7.246428571428656,0.38055121098168637,2321.6915,2314.8936000000003,2319.0312806845977,21280.9,0.371835777622187,2316.19,2312.46,0,0
2024-06-13 08:00:00,2311.68,2312.13,2308.88,2311.52,12326,44,0,XAUUSD.v,H1,2,2310.505,2310.8433333333337,2311.0525,3.25,0.14060012459334117,325.0,8,1,0,0,1,0.15999999999985448,4.923076923072445,0.45000000000027285,2.6399999999998727,0,1,-0.15999999999985448,-0.006921373200441394,-15.999999999985448,6.78142857142864,0.38348766816315777,2321.6315000000004,2315.0697999999998,2318.3141519139253,21332.45,0.5778051747455167,2314.65,2309.24,0,0
