time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,digits,hl2,hlc3,ohlc4,range,range_pct,range_points,hour,is_london_session,is_us_session,is_asian_session,is_high_impact_hour,body,body_pct,upper_shadow,lower_shadow,is_bullish,is_doji,price_change,price_change_pct,price_change_points,atr_14,volatility_pct,sma_20,sma_50,ema_20,volume_ma,volume_ratio,prev_high,prev_low,higher_high,lower_low,swing_high,swing_low,swing_high_price,swing_low_price,swing_strength,higher_low,lower_high,market_structure,structure_strength,choch,bos,structure_break,break_strength,bullish_ob,bearish_ob,ob_high,ob_low,ob_strength,bullish_fvg,bearish_fvg,fvg_high,fvg_low,fvg_size,fvg_efficiency,buy_liquidity,sell_liquidity,liquidity_strength,liquidity_proximity,structure_momentum,gold_volatility,gold_momentum,ob_distance,ob_age,fvg_unfilled,smc_confluence,session_weighted_confluence
2024-09-10 05:00:00,2503.69,2503.88,2501.65,2502.85,10661,44,0,XAUUSD.v,H1,2,2502.7650000000003,2502.793333333333,2503.0175,2.230000000000018,0.0890984277923174,223.00000000000185,5,0,0,1,0,0.8400000000001455,37.6681614349838,0.1900000000000545,1.199999999999818,0,0,-0.849999999999909,-0.033949754363538,-84.9999999999909,4.586428571428639,0.2081659857367334,2500.2395,2504.33,2502.194847162149,19160.8,0.5563963926349631,2506.71,2502.69,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,218.2094358517497,367.9000000000042,,0,0,0,0.0
2024-09-10 06:00:00,2502.85,2504.21,2501.31,2502.39,7982,44,0,XAUUSD.v,H1,2,2502.76,2502.6366666666668,2502.69,2.900000000000091,0.1158892099153245,290.0000000000091,6,0,0,1,0,0.4600000000000364,15.862068965517995,1.360000000000127,1.0799999999999272,0,0,-0.4600000000000364,-0.0183790478854084,-46.00000000000364,4.244285714285785,0.1831987935728846,2500.877,2504.0362,2502.213433146706,17732.75,0.4501275887834656,2503.88,2501.65,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,213.00414500538795,335.5000000000018,,0,0,0,0.0
2024-09-10 07:00:00,2502.38,2502.71,2500.86,2501.62,5080,44,0,XAUUSD.v,H1,2,2501.785,2501.73,2501.8925,1.849999999999909,0.0739520790527701,184.9999999999909,7,0,0,1,0,0.7600000000002183,41.0810810810949,0.3299999999999272,0.7599999999997635,0,0,-0.7699999999999818,-0.0307705833223481,-76.99999999999818,3.955000000000058,0.1717806610431998,2501.2525,2503.7524,2502.1569157041627,16254.9,0.3125211474693785,2504.21,2501.31,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2502.71,2500.86,0.0895029787710035,0,0,,,,,0,0,0,,1.0,211.48927433299457,282.6000000000022,0.00043571765495964437,0,0,1,0.7
2024-09-10 08:00:00,2501.64,2504.81,2500.62,2503.71,13550,44,0,XAUUSD.v,H1,2,2502.715,2503.0466666666666,2502.695,4.190000000000055,0.1673516501511778,419.0000000000055,8,1,0,0,1,2.070000000000164,49.40334128878608,1.099999999999909,1.0199999999999818,1,0,2.090000000000145,0.0835458622812534,209.00000000001452,3.688571428571485,0.1494206495798846,2501.835,2503.5528,2502.304828494242,15642.1,0.8662519738398297,2502.71,2500.86,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2503.21,2502.71,0.5,0.1193317422434352,0,0,0,,1.0,210.3585910822452,265.70000000000164,,0,0,1,1.5
2024-09-10 09:00:00,2503.71,2506.41,2503.21,2504.95,20811,44,0,XAUUSD.v,H1,2,2504.81,2504.8566666666666,2504.57,3.199999999999818,0.12774706081957,319.9999999999818,9,1,0,0,0,1.2399999999997815,38.74999999999538,1.4600000000000364,0.5,1,0,1.2399999999997815,0.0495265026700275,123.99999999997816,3.495000000000021,0.1421779011412322,2502.269,2503.3002,2502.5567495900286,15812.55,1.3161065103351453,2504.81,2500.62,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,1,2506.41,2503.21,0.0427451152719973,0,0,,,,,0,0,0,,1.0,210.7185451334559,263.4999999999991,0.0005828459649893357,0,0,1,1.5
2024-09-10 10:00:00,2504.92,2507.52,2501.97,2502.68,18859,44,0,XAUUSD.v,H1,2,2504.745,2504.056666666667,2504.2725,5.550000000000182,0.2217622708456607,555.0000000000182,10,1,0,0,0,2.2400000000002365,40.3603603603633,2.599999999999909,0.7100000000000364,0,0,-2.269999999999982,-0.0906205712688845,-226.99999999999815,3.452857142857153,0.120733254343446,2502.6885,2502.9916,2502.568487724312,15754.15,1.1970814039475313,2506.41,2503.21,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,209.06178260832633,300.1000000000022,,0,0,0,0.0
2024-09-10 11:00:00,2502.68,2503.01,2499.99,2502.14,18292,44,0,XAUUSD.v,H1,2,2501.5,2501.713333333333,2501.955,3.020000000000437,0.1206966836388226,302.00000000004366,11,1,0,0,0,0.5399999999999636,17.880794701982968,0.330000000000382,2.150000000000091,0,0,-0.5399999999999636,-0.0215768695957963,-53.99999999999636,3.1585714285714794,0.1088967312361489,2502.941,2502.6684,2502.5276793696157,15701.35,1.164995366640448,2507.52,2501.97,0,0,0,1,,2499.99,18.300000000000182,1,0,1,0.5846000337965505,0,0,0,0.0,1,0,2503.01,2499.99,0.1154609849740861,0,0,,,,,0,0,0,,1.0,209.50025750518608,316.50000000000546,0.0003477023667741796,0,0,1,1.5
2024-09-10 12:00:00,2502.14,2505.9,2500.03,2505.9,16875,44,0,XAUUSD.v,H1,2,2502.965,2503.943333333333,2503.4925,5.869999999999891,0.2342471766630707,586.9999999999891,12,1,0,0,0,3.7600000000002174,64.05451448041377,0.0,2.1099999999996726,1,0,3.7600000000002174,0.1502713677092426,376.0000000000218,3.157857142857178,0.1099322051563641,2503.1975,2502.3884,2502.848852762985,15145.0,1.114229118520964,2503.01,2499.99,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2505.01,2503.01,2.0,0.3407155025553726,0,0,0,,1.0,197.3539433286566,355.30000000000655,,0,0,1,1.5
2024-09-10 13:00:00,2505.9,2509.49,2505.01,2505.55,19002,44,0,XAUUSD.v,H1,2,2507.25,2506.6833333333334,2506.4875,4.479999999999563,0.1788030572129697,447.99999999995634,13,1,1,0,1,0.349999999999909,7.812499999998732,3.5899999999996908,0.5399999999999636,0,1,-0.349999999999909,-0.0139670377908074,-34.999999999990905,3.233571428571427,0.106477904914849,2503.493,2502.1184000000003,2503.106104880796,14397.7,1.3197941337852572,2505.9,2500.03,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,193.25750479062037,373.09999999999945,,0,0,0,0.0
2024-09-10 14:00:00,2505.55,2507.0,2504.09,2504.44,16119,44,0,XAUUSD.v,H1,2,2505.545,2505.1766666666667,2505.27,2.9099999999998545,0.1161936400951851,290.99999999998545,14,1,1,0,1,1.110000000000127,38.1443298969135,1.449999999999818,0.349999999999909,0,0,-1.110000000000127,-0.0443016503362536,-111.00000000001272,3.306428571428569,0.0855576534606467,2503.8785,2501.88,2503.2331425111965,13421.1,1.201019290520151,2509.49,2505.01,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2507.0,2504.09,0.28998803350618196,0,0,,,,,0,0,0,,1.0,172.2459303621358,361.9999999999982,0.0010221846001501114,0,0,1,1.9500000000000002
2024-09-10 15:00:00,2504.44,2513.86,2504.36,2513.65,23541,44,0,XAUUSD.v,H1,2,2509.11,2510.623333333333,2509.0775,9.5,0.3779364668907763,950.0,15,1,1,0,1,9.210000000000036,96.947368421053,0.2100000000000363,0.0799999999999272,1,0,9.210000000000036,0.3677468815383999,921.0000000000036,3.886428571428561,0.1113613603784977,2504.6125,2501.7996,2504.225224176797,13242.7,1.777658634568479,2507.0,2504.09,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,209.66567372091058,434.699999999998,,0,0,0,0.0
2024-09-10 16:00:00,2513.66,2515.13,2506.19,2506.67,41988,44,0,XAUUSD.v,H1,2,2510.66,2509.33,2510.4125,8.940000000000055,0.3566484619036432,894.0000000000055,16,1,1,0,0,6.989999999999782,78.18791946308433,1.4700000000002549,0.4800000000000182,0,0,-6.980000000000018,-0.2776838461997499,-698.0000000000018,4.382857142857152,0.1127816821703263,2504.7335,2501.5512,2504.458059969483,14430.4,2.9096906530657503,2513.86,2504.36,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,232.6988340504134,495.09999999999764,,0,0,0,0.0
2024-09-10 17:00:00,2506.67,2509.11,2500.73,2508.91,41323,44,0,XAUUSD.v,H1,2,2504.92,2506.25,2506.355,8.38000000000011,0.3340095898218792,838.0000000000109,17,0,1,0,0,2.2399999999997817,26.73031026252688,0.2000000000002728,5.940000000000055,1,0,2.2399999999997817,0.089361583295755,223.99999999997817,4.788571428571426,0.108617621818989,2505.1885,2501.3542,2504.882054258104,15614.0,2.6465351607531704,2515.13,2506.19,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,242.5208618264711,560.3999999999996,,0,0,0,0.0
2024-09-10 18:00:00,2508.9,2518.29,2508.07,2512.48,34277,44,0,XAUUSD.v,H1,2,2513.1800000000003,2512.9466666666667,2511.935,10.2199999999998,0.4067694071196507,1021.99999999998,18,0,1,0,0,3.5799999999999272,35.02935420743638,5.809999999999945,0.8299999999999272,1,0,3.570000000000164,0.1422928682176749,357.0000000000164,5.231428571428556,0.1263340815534192,2505.583,2501.2816000000003,2505.6056681382843,16672.15,2.0559435945573905,2509.11,2500.73,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2510.52,2509.11,1.4099999999998545,0.1379647749510648,0,0,0,,1.0,275.3917018969243,620.6999999999971,,0,0,1,1.3
2024-09-10 19:00:00,2512.56,2515.37,2510.52,2514.27,21935,44,0,XAUUSD.v,H1,2,2512.945,2513.3866666666668,2513.1800000000003,4.849999999999909,0.1928989328910542,484.9999999999909,19,0,1,0,0,1.7100000000000364,35.257731958764296,1.099999999999909,2.039999999999964,1,0,1.7899999999999636,0.0712443482137059,178.99999999999636,5.418571428571405,0.1482321779159729,2506.009,2501.1244,2506.430842601305,17173.05,1.2772920360681417,2518.29,2508.07,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,274.48080653826236,637.199999999998,,0,0,0,0.0
2024-09-10 20:00:00,2514.27,2515.5,2512.72,2513.04,14154,44,0,XAUUSD.v,H1,2,2514.11,2513.753333333333,2513.8825,2.7800000000002,0.1106229904816556,278.00000000002,20,0,1,0,0,1.2300000000000182,44.24460431654423,1.2300000000000182,0.3200000000001637,0,0,-1.2300000000000182,-0.0489207603002084,-123.00000000000182,5.409999999999984,0.1607825178970834,2506.385,2501.2016,2507.060286163085,17683.45,0.8004094223695036,2515.37,2510.52,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2515.5,2512.72,0.06479825084476681,0,0,,,,,0,0,0,,1.0,270.7163207414526,609.4999999999982,0.000978894088434739,0,0,1,1.3
2024-09-10 21:00:00,2513.04,2516.5,2511.95,2516.21,11998,44,0,XAUUSD.v,H1,2,2514.225,2514.8866666666668,2514.425,4.550000000000182,0.1808275143966593,455.0000000000182,21,0,1,0,0,3.1700000000000728,69.67032967032848,0.2899999999999636,1.0900000000001455,1,0,3.1700000000000728,0.1261420431031723,317.0000000000073,5.602857142857147,0.1831414016159399,2506.8505,2501.3932,2507.931687480887,18158.25,0.660746492641086,2515.5,2512.72,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,260.2703604452795,624.7999999999956,,0,0,0,0.0
2024-09-10 22:00:00,2516.2,2517.33,2513.98,2517.13,12250,44,0,XAUUSD.v,H1,2,2515.655,2516.1466666666665,2516.16,3.349999999999909,0.1330880804725981,334.9999999999909,22,0,0,1,0,0.930000000000291,27.761194029860185,0.1999999999998181,2.2199999999998,1,0,0.9200000000000728,0.0365629259879041,92.00000000000728,5.5428571428571365,0.2047095423546975,2507.376,2501.6294,2508.807717244612,18603.8,0.6584676248938389,2516.5,2511.95,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,254.5124286076986,599.5999999999958,,0,0,0,0.0
2024-09-10 23:00:00,2517.11,2517.27,2515.49,2516.48,3878,44,0,XAUUSD.v,H1,2,2516.38,2516.4133333333334,2516.5875,1.7800000000002,0.0707337232960405,178.00000000002,23,0,0,1,0,0.6300000000001091,35.393258426968444,0.1599999999998544,0.9900000000002364,0,0,-0.650000000000091,-0.0258230603902065,-65.0000000000091,5.441428571428593,0.2188785033884091,2507.9385,2502.1824,2509.538410840363,18392.3,0.2108491053321227,2517.33,2513.98,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,259.24653476849613,572.6000000000022,,0,0,0,0.0
2024-09-11 01:00:00,2516.47,2516.98,2516.02,2516.33,2098,44,0,XAUUSD.v,H1,2,2516.5,2516.443333333333,2516.45,0.9600000000000364,0.0381507989810571,96.00000000000364,1,0,0,1,0,0.1399999999998726,14.583333333319516,0.5100000000002183,0.3099999999999454,0,0,-0.1500000000000909,-0.0059607070193368,-15.000000000009097,5.113571428571439,0.2271640997831552,2508.57,2502.601,2510.185228855567,17733.65,0.1183061580667262,2517.27,2515.49,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2516.98,2516.02,0.09773617589333393,0,0,,,,,0,0,0,,1.0,272.3466202818508,553.100000000004,0.00025831270143426773,0,0,1,0.7
2024-09-11 02:00:00,2516.35,2518.68,2516.25,2518.54,3723,44,0,XAUUSD.v,H1,2,2517.465,2517.8233333333333,2517.455,2.4299999999998363,0.0964844711618571,242.99999999998363,2,0,0,1,0,2.1900000000000546,90.12345679013175,0.1399999999998726,0.099999999999909,1,0,2.2100000000000364,0.0878263184876493,221.00000000000364,5.071428571428539,0.2368882231928944,2509.3545,2503.0822,2510.9809213455133,17386.75,0.2141285749205573,2516.98,2516.02,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,271.4753987109381,482.40000000000236,,0,0,0,0.0
2024-09-11 03:00:00,2518.54,2518.96,2516.04,2516.43,8716,44,0,XAUUSD.v,H1,2,2517.5,2517.143333333333,2517.4925,2.9200000000000728,0.1160374021927918,292.0000000000073,3,0,0,1,0,2.1100000000001278,72.2602739726053,0.4200000000000727,0.3899999999998726,0,0,-2.1100000000001278,-0.0837786971817022,-211.00000000001276,4.860714285714266,0.235353957645608,2510.0565,2503.4978,2511.499881217369,17423.45,0.5002453589845869,2518.68,2516.25,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,271.4104049124435,422.20000000000255,,0,0,0,0.0
2024-09-11 04:00:00,2516.44,2522.41,2514.84,2518.59,24669,44,0,XAUUSD.v,H1,2,2518.625,2518.613333333333,2518.07,7.569999999999709,0.3005649986698791,756.9999999999709,4,0,0,1,0,2.150000000000091,28.401585204757907,3.819999999999709,1.599999999999909,1,0,2.160000000000309,0.0858358865535757,216.00000000003087,5.081428571428562,0.2330009232919269,2510.905,2503.9342,2512.1751306252386,18402.9,1.3404952480315602,2518.96,2516.04,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,271.19402163104485,414.09999999999854,,0,0,0,0.0
2024-09-11 05:00:00,2518.59,2520.16,2517.5,2518.58,15736,44,0,XAUUSD.v,H1,2,2518.83,2518.7466666666664,2518.7075,2.6599999999998545,0.1056150688086086,265.99999999998545,5,0,0,1,0,0.0100000000002182,0.3759398496322866,1.569999999999709,1.0799999999999272,0,1,-0.0100000000002182,-0.0003970475543901,-1.000000000021828,5.06357142857142,0.2322291743003022,2511.6485,2504.3516,2512.7851181847395,18512.2,0.8500340316115859,2522.41,2514.84,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,1,0,2520.16,2517.5,0.07697923941337276,0,0,,,,,0,0,0,,1.0,275.3467478997097,338.4999999999991,0.0006273376267579062,0,0,1,0.7
2024-09-11 06:00:00,2518.58,2519.79,2516.68,2519.32,13745,44,0,XAUUSD.v,H1,2,2518.235,2518.5966666666664,2518.5925,3.1100000000001278,0.1234460092405937,311.00000000001273,6,0,0,1,0,0.7400000000002365,23.794212218656146,0.4699999999997999,1.900000000000091,1,0,0.7400000000002365,0.0293816356836007,74.00000000002365,4.607142857142857,0.2328185871267209,2512.367,2504.8028,2513.407487881431,18158.9,0.7569291091420736,2520.16,2517.5,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,275.6285209824008,321.1000000000013,,0,0,0,0.0
2024-09-11 07:00:00,2519.32,2519.98,2518.48,2519.44,10621,44,0,XAUUSD.v,H1,2,2519.23,2519.3,2519.3050000000003,1.5,0.0595370399771377,150.0,7,0,0,1,0,0.1199999999998908,7.999999999992724,0.5399999999999636,0.8400000000001455,1,1,0.1199999999998908,0.0047631900671474,11.999999999989086,4.075714285714282,0.2221426846164309,2513.205,2505.2748,2513.982012845104,17747.0,0.5984673465937905,2519.79,2516.68,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,284.4973221592563,308.2999999999993,,0,0,0,0.0
2024-09-11 08:00:00,2519.43,2522.28,2519.17,2521.11,24183,44,0,XAUUSD.v,H1,2,2520.7250000000004,2520.853333333334,2520.4975,3.1100000000001278,0.1233583619913501,311.00000000001273,8,1,0,0,1,1.680000000000291,54.01929260450875,1.1700000000000728,0.2599999999997635,1,0,1.6700000000000728,0.0662845711745463,167.00000000000728,3.699285714285712,0.2069314195899668,2514.1535,2505.746,2514.6608687646176,18041.55,1.3404058963891683,2519.98,2518.48,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2520.72,2519.98,0.7399999999997817,0.23794212218641522,0,0,0,,1.0,284.2430899960895,293.8999999999987,,0,0,1,1.5
2024-09-11 09:00:00,2521.11,2528.86,2520.72,2526.44,35891,44,0,XAUUSD.v,H1,2,2524.79,2525.34,2524.2825000000003,8.140000000000327,0.3221924922024796,814.0000000000327,9,1,0,0,0,5.329999999999927,65.47911547911195,2.4200000000000728,0.3900000000003274,1,0,5.329999999999927,0.2114148133163462,532.9999999999927,3.550714285714321,0.2189121005332882,2515.1805,2506.3346,2515.782690787035,18992.35,1.8897608774059032,2522.28,2519.17,1,0,1,0,2528.86,,27.93000000000029,0,0,1,0.8502356891614955,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,1,4,0.0010280580773731965,1.0,293.97405900592855,341.8000000000029,,0,0,1,1.5
2024-09-11 10:00:00,2526.43,2527.56,2520.64,2521.32,23879,44,0,XAUUSD.v,H1,2,2524.1,2523.1733333333336,2523.9875,6.920000000000073,0.2744594101502416,692.0000000000073,10,1,0,0,0,5.109999999999673,73.84393063583265,1.1300000000001091,0.680000000000291,0,0,-5.119999999999891,-0.2026567027121117,-511.9999999999891,3.698571428571476,0.2056239595959521,2515.969,2506.7782,2516.310053569222,19236.2,1.241357440658758,2528.86,2520.72,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,298.01764341977105,393.20000000000164,,0,0,0,0.0
2024-09-11 11:00:00,2521.33,2527.04,2520.61,2524.16,21057,44,0,XAUUSD.v,H1,2,2523.825,2523.9366666666665,2523.285,6.429999999999836,0.2547382099391416,642.9999999999836,11,1,0,0,0,2.8299999999999272,44.01244167962674,2.880000000000109,0.7199999999997999,1,0,2.8399999999996908,0.1126394111021111,283.9999999999691,3.959285714285735,0.1875204972061401,2516.955,2507.3004,2517.05766751501,19483.1,1.0807828323008146,2527.56,2520.64,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,1,5,0.0019295859298390334,1.0,296.47818771281163,447.89999999999964,,0,0,1,1.5
2024-09-11 12:00:00,2524.16,2524.57,2521.91,2523.09,14669,44,0,XAUUSD.v,H1,2,2523.24,2523.19,2523.4325,2.660000000000309,0.105426282851595,266.0000000000309,12,1,0,0,0,1.069999999999709,40.22556390975882,0.4100000000003092,1.180000000000291,0,0,-1.069999999999709,-0.0423903397565816,-106.9999999999709,3.824285714285744,0.1923522170982529,2517.427,2508.0072,2517.6321753707234,19039.5,0.7704509046981276,2527.04,2520.61,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,280.94148107652717,450.20000000000437,,0,0,0,0.0
2024-09-11 13:00:00,2523.11,2523.17,2519.65,2521.6,18880,44,0,XAUUSD.v,H1,2,2521.41,2521.4733333333334,2521.8825,3.519999999999982,0.1395939086294409,351.9999999999982,13,1,1,0,1,1.5100000000002185,42.8977272727337,0.0599999999999454,1.949999999999818,0,0,-1.4900000000002365,-0.0590545719732604,-149.00000000002365,3.8364285714286064,0.1670138389439754,2518.1735,2508.6464,2518.0100634306546,17884.1,1.0556863359073143,2524.57,2521.91,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,263.0872578882467,456.20000000000346,,0,0,0,0.0
2024-09-11 14:00:00,2521.59,2524.03,2520.64,2522.1,18052,44,0,XAUUSD.v,H1,2,2522.335,2522.2566666666667,2522.09,3.3900000000003274,0.1344117996907469,339.00000000003274,14,1,1,0,1,0.5099999999997635,15.044247787602192,1.930000000000291,0.9500000000002728,1,0,0.5,0.0198286802030489,50.0,3.951428571428616,0.1460058622241176,2518.833,2509.2062,2518.3995811991635,16720.55,1.0796295576401491,2523.17,2519.65,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,1,2524.03,2520.64,0.24517582836104468,0,0,,,,,0,0,0,,1.0,246.40913239227586,414.40000000000964,0.0007652353197733203,0,0,1,1.9500000000000002
2024-09-11 15:00:00,2522.1,2523.52,2502.08,2508.04,57452,44,0,XAUUSD.v,H1,2,2512.8,2511.2133333333336,2513.935,21.44000000000005,0.8548507998277561,2144.000000000005,15,1,1,0,1,14.059999999999944,65.5783582089548,1.4200000000000728,5.960000000000036,0,0,-14.059999999999944,-0.5574719479798596,-1405.9999999999943,5.41428571428576,0.1660002800406037,2518.611,2509.5258,2517.4129544182906,17879.3,3.2133249064560694,2524.03,2520.64,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,1,2520.64,2512.67,7.9699999999998,0.37173507462685546,0,0,0,,1.0,442.08611628338457,602.2000000000116,,0,0,1,1.9500000000000002
2024-09-11 16:00:00,2508.05,2512.67,2503.05,2509.46,64758,44,0,XAUUSD.v,H1,2,2507.86,2508.393333333333,2508.3075,9.61999999999989,0.3833494058482657,961.9999999999892,16,1,1,0,0,1.4099999999998545,14.65696465696331,3.2100000000000364,5.0,1,0,1.4200000000000728,0.0566179167796443,142.00000000000728,5.927857142857192,0.1812481409407874,2518.3705,2509.7896,2516.655530187977,20020.45,3.23459262903681,2523.52,2502.08,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,455.57893763984714,667.3000000000093,,0,0,0,0.0
2024-09-11 17:00:00,2509.47,2510.24,2500.93,2509.26,57985,44,0,XAUUSD.v,H1,2,2505.585,2506.81,2507.475,9.309999999999944,0.3710257207304123,930.9999999999944,17,0,1,0,0,0.2099999999995816,2.25563909773988,0.7699999999999818,8.330000000000382,0,1,-0.1999999999998181,-0.0079698421174168,-19.99999999998181,6.384285714285754,0.193202441072453,2518.1815,2510.089,2515.9511939795984,22212.0,2.6105258418872683,2512.67,2503.05,0,0,0,1,,2500.93,27.93000000000029,1,0,1,0.03760015040060379,0,0,0,0.0,1,0,2510.24,2500.93,0.11194148766653389,0,0,,,,,0,0,0,,1.0,462.61400017497715,745.4000000000087,0.00039055339024236764,0,0,1,1.3
2024-09-11 18:00:00,2509.28,2514.79,2508.53,2514.65,36284,44,0,XAUUSD.v,H1,2,2511.66,2512.6566666666663,2511.8125,6.259999999999764,0.248941204541378,625.9999999999764,18,0,1,0,0,5.369999999999891,85.78274760383536,0.1399999999998726,0.75,1,0,5.389999999999873,0.2148043646333919,538.9999999999873,6.29071428571433,0.1950178426636226,2518.1035,2510.4402,2515.8272707434467,23426.3,1.5488574806947748,2510.24,2500.93,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,1,0,2513.57,2510.24,3.330000000000382,0.5319488817892184,0,0,0,,1.0,462.7963517119529,776.9000000000051,,0,0,1,1.3
2024-09-11 19:00:00,2514.64,2519.93,2513.57,2515.07,24637,44,0,XAUUSD.v,H1,2,2516.75,2516.19,2515.8025,6.359999999999673,0.2528756654884226,635.9999999999673,19,0,1,0,0,0.430000000000291,6.7610062893131,4.859999999999673,1.069999999999709,1,1,0.4200000000000727,0.0167021255443211,42.00000000000728,6.555000000000031,0.1967299252722299,2518.0005,2510.7262,2515.755149720261,24045.65,1.0245928057673632,2514.79,2508.53,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,1,2519.93,2513.57,0.060471759290570054,0,0,,,,,0,0,0,,1.0,460.826428678325,759.0999999999985,0.0019323517834492368,0,0,1,1.3
2024-09-11 20:00:00,2515.05,2516.72,2512.24,2514.46,21106,44,0,XAUUSD.v,H1,2,2514.48,2514.473333333333,2514.6175000000003,4.480000000000018,0.1781694677982556,448.0000000000018,20,0,1,0,0,0.5900000000001455,13.169642857146052,1.669999999999618,2.2200000000002547,0,0,-0.6100000000001273,-0.0242537981050228,-61.00000000001273,6.652857142857166,0.198840482229705,2517.8995000000004,2511.0226,2515.6318021278557,24907.05,0.8473905982442722,2519.93,2513.57,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,453.2334677798944,734.699999999998,,0,0,0,0.0
2024-09-11 21:00:00,2514.46,2516.2,2511.12,2511.36,16206,44,0,XAUUSD.v,H1,2,2513.66,2512.893333333333,2513.285,5.079999999999927,0.2022808358817504,507.9999999999927,21,0,1,0,0,3.099999999999909,61.02362204724317,1.7399999999997815,0.2400000000002364,0,0,-3.099999999999909,-0.1232869085211141,-309.9999999999909,6.908571428571447,0.2068555081180119,2517.6510000000003,2511.3152,2515.2249638299645,25612.45,0.6327391561525743,2516.72,2512.24,0,0,0,0,,,0.0,0,0,1,0.0,0,0,0,0.0,0,0,,,0.0,0,0,,,,,0,0,0,,1.0,440.0153675546002,721.1999999999989,,0,0,0,0.0
