time,Open,High,Low,Close,Volume,Hour,Day_of_week,Day_of_month,Month,Year,Is_asian_hours,Is_european_hours,Is_us_hours,Is_monday,Is_friday,Is_weekend
2023-08-08 00:00:00,1936.21,1937.94,1935.04,1935.57,6625,0,1,8,8,2023,1,0,0,0,0,0
2023-08-08 04:00:00,1935.54,1935.58,1931.03,1934.34,17157,4,1,8,8,2023,1,0,0,0,0,0
2023-08-08 08:00:00,1934.34,1934.98,1930.11,1934.97,21713,8,1,8,8,2023,1,1,0,0,0,0
2023-08-08 12:00:00,1934.86,1935.49,1923.67,1925.25,30646,12,1,8,8,2023,0,1,0,0,0,0
2023-08-08 16:00:00,1925.24,1931.91,1922.59,1925.25,37940,16,1,8,8,2023,0,1,1,0,0,0
2023-08-08 20:00:00,1925.29,1926.51,1923.47,1924.82,14616,20,1,8,8,2023,0,0,1,0,0,0
2023-08-09 00:00:00,1924.49,1926.42,1924.42,1924.9,4263,0,2,9,8,2023,1,0,0,0,0,0
2023-08-09 04:00:00,1924.89,1930.94,1924.1,1930.16,15871,4,2,9,8,2023,1,0,0,0,0,0
2023-08-09 08:00:00,1930.17,1932.2,1927.31,1927.92,16521,8,2,9,8,2023,1,1,0,0,0,0
2023-08-09 12:00:00,1927.94,1928.21,1922.0,1924.76,21792,12,2,9,8,2023,0,1,0,0,0,0
2023-08-09 16:00:00,1924.76,1927.44,1915.43,1916.17,41463,16,2,9,8,2023,0,1,1,0,0,0
2023-08-09 20:00:00,1916.18,1917.83,1913.93,1914.04,15178,20,2,9,8,2023,0,0,1,0,0,0
2023-08-10 00:00:00,1914.65,1917.29,1914.37,1916.85,5595,0,3,10,8,2023,1,0,0,0,0,0
2023-08-10 04:00:00,1916.87,1919.04,1915.17,1916.62,13436,4,3,10,8,2023,1,0,0,0,0,0
2023-08-10 08:00:00,1916.62,1921.11,1915.37,1919.27,17973,8,3,10,8,2023,1,1,0,0,0,0
2023-08-10 12:00:00,1919.24,1930.01,1919.05,1926.12,28198,12,3,10,8,2023,0,1,0,0,0,0
2023-08-10 16:00:00,1926.08,1927.05,1912.78,1920.43,50311,16,3,10,8,2023,0,1,1,0,0,0
2023-08-10 20:00:00,1920.42,1920.86,1912.02,1912.4,22570,20,3,10,8,2023,0,0,1,0,0,0
2023-08-11 00:00:00,1911.55,1915.06,1910.67,1914.55,5445,0,4,11,8,2023,1,0,0,0,1,0
2023-08-11 04:00:00,1914.5,1915.86,1912.49,1913.33,12238,4,4,11,8,2023,1,0,0,0,1,0
2023-08-11 08:00:00,1913.3,1919.25,1912.64,1918.86,17767,8,4,11,8,2023,1,1,0,0,1,0
2023-08-11 12:00:00,1918.88,1920.8,1912.98,1915.92,23304,12,4,11,8,2023,0,1,0,0,1,0
2023-08-11 16:00:00,1915.9,1920.58,1912.8,1914.23,43683,16,4,11,8,2023,0,1,1,0,1,0
2023-08-11 20:00:00,1914.22,1915.4,1912.07,1913.04,13386,20,4,11,8,2023,0,0,1,0,1,0
2023-08-14 00:00:00,1912.24,1915.04,1910.55,1910.86,7238,0,0,14,8,2023,1,0,0,1,0,0
2023-08-14 04:00:00,1910.88,1913.46,1909.95,1912.24,15200,4,0,14,8,2023,1,0,0,1,0,0
2023-08-14 08:00:00,1912.25,1916.05,1910.46,1914.09,18163,8,0,14,8,2023,1,1,0,1,0,0
2023-08-14 12:00:00,1914.1,1914.84,1905.82,1910.2,22511,12,0,14,8,2023,0,1,0,1,0,0
2023-08-14 16:00:00,1910.2,1913.08,1902.55,1911.76,41162,16,0,14,8,2023,0,1,1,1,0,0
2023-08-14 20:00:00,1911.73,1912.99,1906.79,1906.96,13550,20,0,14,8,2023,0,0,1,1,0,0
2023-08-15 00:00:00,1907.04,1908.0,1904.77,1907.01,5798,0,1,15,8,2023,1,0,0,0,0,0
2023-08-15 04:00:00,1906.97,1908.06,1903.57,1906.44,16952,4,1,15,8,2023,1,0,0,0,0,0
2023-08-15 08:00:00,1906.43,1907.35,1902.92,1904.12,23819,8,1,15,8,2023,1,1,0,0,0,0
2023-08-15 12:00:00,1904.13,1905.76,1896.19,1903.28,29480,12,1,15,8,2023,0,1,0,0,0,0
2023-08-15 16:00:00,1903.29,1911.49,1899.93,1903.51,52639,16,1,15,8,2023,0,1,1,0,0,0
2023-08-15 20:00:00,1903.49,1905.4,1901.19,1901.61,21427,20,1,15,8,2023,0,0,1,0,0,0
2023-08-16 00:00:00,1900.99,1902.4,1900.16,1902.08,5742,0,2,16,8,2023,1,0,0,0,0,0
2023-08-16 04:00:00,1902.06,1905.15,1900.33,1903.8,14815,4,2,16,8,2023,1,0,0,0,0,0
2023-08-16 08:00:00,1903.81,1906.4,1902.7,1905.25,18718,8,2,16,8,2023,1,1,0,0,0,0
2023-08-16 12:00:00,1905.26,1907.05,1899.83,1900.61,21941,12,2,16,8,2023,0,1,0,0,0,0
2023-08-16 16:00:00,1900.68,1906.36,1898.69,1899.33,31037,16,2,16,8,2023,0,1,1,0,0,0
2023-08-16 20:00:00,1899.33,1899.52,1891.24,1891.44,23178,20,2,16,8,2023,0,0,1,0,0,0
2023-08-17 00:00:00,1891.53,1894.83,1890.91,1892.67,7434,0,3,17,8,2023,1,0,0,0,0,0
2023-08-17 04:00:00,1892.73,1893.78,1889.4,1893.65,14493,4,3,17,8,2023,1,0,0,0,0,0
2023-08-17 08:00:00,1893.65,1897.47,1891.99,1893.84,17866,8,3,17,8,2023,1,1,0,0,0,0
2023-08-17 12:00:00,1893.83,1902.33,1893.5,1899.4,30504,12,3,17,8,2023,0,1,0,0,0,0
2023-08-17 16:00:00,1899.35,1903.32,1887.67,1888.2,45712,16,3,17,8,2023,0,1,1,0,0,0
2023-08-17 20:00:00,1888.2,1889.99,1884.86,1889.03,19998,20,3,17,8,2023,0,0,1,0,0,0
2023-08-18 00:00:00,1888.95,1893.74,1888.87,1893.17,6279,0,4,18,8,2023,1,0,0,0,1,0
2023-08-18 04:00:00,1893.19,1895.01,1891.02,1892.03,16018,4,4,18,8,2023,1,0,0,0,1,0
2023-08-18 08:00:00,1892.04,1893.98,1891.27,1891.89,20507,8,4,18,8,2023,1,1,0,0,1,0
2023-08-18 12:00:00,1891.87,1895.4,1888.56,1890.08,21446,12,4,18,8,2023,0,1,0,0,1,0
2023-08-18 16:00:00,1890.09,1896.66,1888.52,1889.43,36337,16,4,18,8,2023,0,1,1,0,1,0
2023-08-18 20:00:00,1889.44,1890.25,1886.63,1889.06,15318,20,4,18,8,2023,0,0,1,0,1,0
2023-08-21 00:00:00,1888.7,1891.02,1888.63,1889.83,6633,0,0,21,8,2023,1,0,0,1,0,0
2023-08-21 04:00:00,1889.81,1893.63,1884.68,1892.38,20068,4,0,21,8,2023,1,0,0,1,0,0
2023-08-21 08:00:00,1892.37,1893.98,1887.26,1888.56,21072,8,0,21,8,2023,1,1,0,1,0,0
2023-08-21 12:00:00,1888.56,1897.5,1886.69,1897.04,27312,12,0,21,8,2023,0,1,0,1,0,0
2023-08-21 16:00:00,1897.06,1898.61,1885.15,1892.47,42252,16,0,21,8,2023,0,1,1,1,0,0
2023-08-21 20:00:00,1892.56,1895.25,1892.37,1894.66,13968,20,0,21,8,2023,0,0,1,1,0,0
2023-08-22 00:00:00,1894.26,1895.91,1893.52,1895.37,4985,0,1,22,8,2023,1,0,0,0,0,0
2023-08-22 04:00:00,1895.35,1897.14,1893.71,1893.83,15804,4,1,22,8,2023,1,0,0,0,0,0
2023-08-22 08:00:00,1893.82,1902.21,1893.8,1899.83,22470,8,1,22,8,2023,1,1,0,0,0,0
2023-08-22 12:00:00,1899.88,1904.34,1896.15,1897.31,25337,12,1,22,8,2023,0,1,0,0,0,0
2023-08-22 16:00:00,1897.29,1898.99,1889.0,1897.22,41413,16,1,22,8,2023,0,1,1,0,0,0
2023-08-22 20:00:00,1897.21,1898.27,1896.26,1897.2,12244,20,1,22,8,2023,0,0,1,0,0,0
2023-08-23 00:00:00,1897.12,1900.23,1896.99,1898.87,3604,0,2,23,8,2023,1,0,0,0,0,0
2023-08-23 04:00:00,1898.89,1903.23,1898.68,1903.17,14653,4,2,23,8,2023,1,0,0,0,0,0
2023-08-23 08:00:00,1903.19,1905.33,1901.58,1903.62,24270,8,2,23,8,2023,1,1,0,0,0,0
2023-08-23 12:00:00,1903.68,1908.5,1901.12,1903.57,25525,12,2,23,8,2023,0,1,0,0,0,0
2023-08-23 16:00:00,1903.59,1920.22,1902.88,1919.67,49519,16,2,23,8,2023,0,1,1,0,0,0
2023-08-23 20:00:00,1919.66,1919.75,1914.33,1915.24,16499,20,2,23,8,2023,0,0,1,0,0,0
2023-08-24 00:00:00,1914.93,1919.19,1914.63,1918.51,5992,0,3,24,8,2023,1,0,0,0,0,0
2023-08-24 04:00:00,1918.51,1922.14,1917.39,1920.93,16530,4,3,24,8,2023,1,0,0,0,0,0
2023-08-24 08:00:00,1920.94,1922.77,1919.38,1920.18,22106,8,3,24,8,2023,1,1,0,0,0,0
2023-08-24 12:00:00,1920.18,1920.89,1911.64,1915.03,25399,12,3,24,8,2023,0,1,0,0,0,0
2023-08-24 16:00:00,1915.04,1923.23,1911.8,1918.26,46351,16,3,24,8,2023,0,1,1,0,0,0
2023-08-24 20:00:00,1918.24,1919.52,1916.18,1916.55,15003,20,3,24,8,2023,0,0,1,0,0,0
2023-08-25 00:00:00,1916.16,1917.14,1915.0,1915.42,4727,0,4,25,8,2023,1,0,0,0,1,0
2023-08-25 04:00:00,1915.42,1917.44,1913.03,1913.59,13378,4,4,25,8,2023,1,0,0,0,1,0
2023-08-25 08:00:00,1913.61,1916.03,1912.69,1915.27,17041,8,4,25,8,2023,1,1,0,0,1,0
2023-08-25 12:00:00,1915.25,1920.13,1915.08,1917.14,18384,12,4,25,8,2023,0,1,0,0,1,0
2023-08-25 16:00:00,1917.18,1922.25,1903.65,1909.89,58452,16,4,25,8,2023,0,1,1,0,1,0
2023-08-25 20:00:00,1909.9,1915.07,1909.79,1914.95,17137,20,4,25,8,2023,0,0,1,0,1,0
2023-08-28 00:00:00,1914.93,1916.53,1914.17,1915.61,6473,0,0,28,8,2023,1,0,0,1,0,0
2023-08-28 04:00:00,1915.56,1917.32,1914.6,1915.46,14334,4,0,28,8,2023,1,0,0,1,0,0
2023-08-28 08:00:00,1915.47,1917.64,1913.35,1914.56,15601,8,0,28,8,2023,1,1,0,1,0,0
2023-08-28 12:00:00,1914.55,1917.2,1913.24,1916.94,17337,12,0,28,8,2023,0,1,0,1,0,0
2023-08-28 16:00:00,1916.94,1925.94,1912.62,1920.55,35823,16,0,28,8,2023,0,1,1,1,0,0
2023-08-28 20:00:00,1920.56,1920.73,1916.73,1919.87,13478,20,0,28,8,2023,0,0,1,1,0,0
2023-08-29 00:00:00,1919.46,1921.95,1919.39,1921.48,3528,0,1,29,8,2023,1,0,0,0,0,0
2023-08-29 04:00:00,1921.49,1925.69,1921.18,1923.75,12276,4,1,29,8,2023,1,0,0,0,0,0
2023-08-29 08:00:00,1923.75,1925.46,1921.45,1922.74,17035,8,1,29,8,2023,1,1,0,0,0,0
2023-08-29 12:00:00,1922.73,1924.34,1914.31,1916.86,24756,12,1,29,8,2023,0,1,0,0,0,0
2023-08-29 16:00:00,1916.86,1937.57,1916.6,1936.15,53470,16,1,29,8,2023,0,1,1,0,0,0
2023-08-29 20:00:00,1936.15,1938.02,1934.98,1937.32,16606,20,1,29,8,2023,0,0,1,0,0,0
2023-08-30 00:00:00,1937.23,1937.47,1935.81,1936.66,5429,0,2,30,8,2023,1,0,0,0,0,0
2023-08-30 04:00:00,1936.68,1937.37,1935.23,1935.97,13247,4,2,30,8,2023,1,0,0,0,0,0
2023-08-30 08:00:00,1935.99,1936.84,1934.82,1936.47,18511,8,2,30,8,2023,1,1,0,0,0,0
2023-08-30 12:00:00,1936.48,1945.66,1935.85,1945.06,30614,12,2,30,8,2023,0,1,0,0,0,0
2023-08-30 16:00:00,1945.0,1948.95,1942.74,1944.74,48274,16,2,30,8,2023,0,1,1,0,0,0
2023-08-30 20:00:00,1944.75,1945.55,1941.95,1942.09,13200,20,2,30,8,2023,0,0,1,0,0,0
2023-08-31 00:00:00,1941.91,1945.4,1941.85,1945.25,6186,0,3,31,8,2023,1,0,0,0,0,0
2023-08-31 04:00:00,1945.22,1947.62,1944.61,1945.63,12410,4,3,31,8,2023,1,0,0,0,0,0
2023-08-31 08:00:00,1945.65,1946.15,1943.1,1944.27,16745,8,3,31,8,2023,1,1,0,0,0,0
2023-08-31 12:00:00,1944.28,1947.76,1942.97,1945.66,25266,12,3,31,8,2023,0,1,0,0,0,0
2023-08-31 16:00:00,1945.67,1946.24,1938.88,1941.58,44778,16,3,31,8,2023,0,1,1,0,0,0
2023-08-31 20:00:00,1941.6,1941.94,1938.94,1939.77,14258,20,3,31,8,2023,0,0,1,0,0,0
2023-09-01 00:00:00,1939.29,1940.17,1938.56,1939.18,4815,0,4,1,9,2023,1,0,0,0,1,0
2023-09-01 04:00:00,1939.16,1943.94,1938.08,1939.88,14257,4,4,1,9,2023,1,0,0,0,1,0
2023-09-01 08:00:00,1939.87,1943.64,1938.31,1942.86,17118,8,4,1,9,2023,1,1,0,0,1,0
2023-09-01 12:00:00,1942.85,1952.83,1942.79,1949.83,26396,12,4,1,9,2023,0,1,0,0,1,0
2023-09-01 16:00:00,1949.86,1951.34,1934.32,1938.0,61258,16,4,1,9,2023,0,1,1,0,1,0
2023-09-01 20:00:00,1938.01,1941.41,1937.18,1939.31,11873,20,4,1,9,2023,0,0,1,0,1,0
2023-09-04 00:00:00,1939.94,1941.56,1939.26,1940.79,4807,0,0,4,9,2023,1,0,0,1,0,0
2023-09-04 04:00:00,1940.76,1945.97,1940.26,1944.94,14020,4,0,4,9,2023,1,0,0,1,0,0
2023-09-04 08:00:00,1944.95,1946.22,1942.55,1943.76,16153,8,0,4,9,2023,1,1,0,1,0,0
2023-09-04 12:00:00,1943.75,1944.1,1939.71,1939.81,14004,12,0,4,9,2023,0,1,0,1,0,0
2023-09-04 16:00:00,1939.82,1940.1,1936.64,1938.19,15098,16,0,4,9,2023,0,1,1,1,0,0
2023-09-04 20:00:00,1938.18,1938.32,1937.83,1938.06,248,20,0,4,9,2023,0,0,1,1,0,0
2023-09-05 00:00:00,1937.59,1938.7,1936.86,1937.7,3628,0,1,5,9,2023,1,0,0,0,0,0
2023-09-05 04:00:00,1937.73,1938.8,1934.79,1938.42,12489,4,1,5,9,2023,1,0,0,0,0,0
2023-09-05 08:00:00,1938.45,1938.84,1932.06,1933.35,21768,8,1,5,9,2023,1,1,0,0,0,0
2023-09-05 12:00:00,1933.33,1934.59,1927.81,1933.65,27865,12,1,5,9,2023,0,1,0,0,0,0
2023-09-05 16:00:00,1933.62,1934.1,1925.17,1927.14,46823,16,1,5,9,2023,0,1,1,0,0,0
2023-09-05 20:00:00,1927.18,1927.36,1925.22,1925.7,11946,20,1,5,9,2023,0,0,1,0,0,0
2023-09-06 00:00:00,1925.31,1926.78,1924.36,1924.63,4559,0,2,6,9,2023,1,0,0,0,0,0
2023-09-06 04:00:00,1924.6,1927.22,1924.07,1927.07,13445,4,2,6,9,2023,1,0,0,0,0,0
2023-09-06 08:00:00,1927.08,1928.36,1922.41,1924.59,21548,8,2,6,9,2023,1,1,0,0,0,0
2023-09-06 12:00:00,1924.59,1927.57,1922.67,1923.11,19546,12,2,6,9,2023,0,1,0,0,0,0
2023-09-06 16:00:00,1923.05,1929.05,1915.14,1919.88,49634,16,2,6,9,2023,0,1,1,0,0,0
2023-09-06 20:00:00,1919.9,1920.55,1915.84,1916.43,12108,20,2,6,9,2023,0,0,1,0,0,0
2023-09-07 00:00:00,1916.3,1918.89,1916.08,1916.71,4361,0,3,7,9,2023,1,0,0,0,0,0
2023-09-07 04:00:00,1916.7,1920.54,1916.49,1918.86,12604,4,3,7,9,2023,1,0,0,0,0,0
2023-09-07 08:00:00,1918.83,1919.67,1916.93,1918.73,18305,8,3,7,9,2023,1,1,0,0,0,0
2023-09-07 12:00:00,1918.73,1923.46,1916.05,1923.08,24054,12,3,7,9,2023,0,1,0,0,0,0
2023-09-07 16:00:00,1923.1,1923.37,1917.08,1917.89,38192,16,3,7,9,2023,0,1,1,0,0,0
2023-09-07 20:00:00,1917.88,1920.6,1917.31,1919.37,9234,20,3,7,9,2023,0,0,1,0,0,0
2023-09-08 00:00:00,1919.16,1924.48,1919.14,1923.58,6465,0,4,8,9,2023,1,0,0,0,1,0
2023-09-08 04:00:00,1923.54,1927.16,1922.75,1924.4,15248,4,4,8,9,2023,1,0,0,0,1,0
2023-09-08 08:00:00,1924.4,1927.15,1923.25,1924.55,15870,8,4,8,9,2023,1,1,0,0,1,0
2023-09-08 12:00:00,1924.53,1925.93,1920.25,1920.31,18324,12,4,8,9,2023,0,1,0,0,1,0
2023-09-08 16:00:00,1920.32,1929.56,1917.22,1919.55,36358,16,4,8,9,2023,0,1,1,0,1,0
2023-09-08 20:00:00,1919.57,1920.57,1917.97,1918.58,10437,20,4,8,9,2023,0,0,1,0,1,0
2023-09-11 00:00:00,1918.79,1920.39,1916.16,1919.94,8496,0,0,11,9,2023,1,0,0,1,0,0
2023-09-11 04:00:00,1919.92,1926.63,1918.97,1926.4,19731,4,0,11,9,2023,1,0,0,1,0,0
2023-09-11 08:00:00,1926.4,1930.61,1925.28,1927.62,24593,8,0,11,9,2023,1,1,0,1,0,0
2023-09-11 12:00:00,1927.6,1927.91,1924.09,1927.13,21921,12,0,11,9,2023,0,1,0,1,0,0
2023-09-11 16:00:00,1927.12,1929.98,1921.26,1923.29,38095,16,0,11,9,2023,0,1,1,1,0,0
2023-09-11 20:00:00,1923.33,1924.24,1921.34,1922.15,11350,20,0,11,9,2023,0,0,1,1,0,0
2023-09-12 00:00:00,1921.58,1923.22,1921.04,1921.44,4986,0,1,12,9,2023,1,0,0,0,0,0
2023-09-12 04:00:00,1921.43,1924.37,1920.2,1922.14,16477,4,1,12,9,2023,1,0,0,0,0,0
2023-09-12 08:00:00,1922.2,1922.24,1918.48,1919.63,20523,8,1,12,9,2023,1,1,0,0,0,0
2023-09-12 12:00:00,1919.68,1919.94,1908.26,1909.64,28817,12,1,12,9,2023,0,1,0,0,0,0
2023-09-12 16:00:00,1909.59,1914.93,1907.46,1912.25,39318,16,1,12,9,2023,0,1,1,0,0,0
2023-09-12 20:00:00,1912.2,1913.47,1911.65,1913.24,13271,20,1,12,9,2023,0,0,1,0,0,0
2023-09-13 00:00:00,1911.94,1913.67,1911.92,1912.45,5061,0,2,13,9,2023,1,0,0,0,0,0
2023-09-13 04:00:00,1912.4,1913.7,1908.08,1911.5,16724,4,2,13,9,2023,1,0,0,0,0,0
2023-09-13 08:00:00,1911.51,1912.52,1908.11,1912.07,21568,8,2,13,9,2023,1,1,0,0,0,0
2023-09-13 12:00:00,1912.07,1914.38,1905.49,1912.16,29405,12,2,13,9,2023,0,1,0,0,0,0
2023-09-13 16:00:00,1912.16,1915.62,1908.76,1909.28,50914,16,2,13,9,2023,0,1,1,0,0,0
2023-09-13 20:00:00,1909.27,1911.05,1907.51,1907.78,14616,20,2,13,9,2023,0,0,1,0,0,0
2023-09-14 00:00:00,1908.43,1912.7,1907.4,1912.52,6074,0,3,14,9,2023,1,0,0,0,0,0
2023-09-14 04:00:00,1912.49,1912.78,1908.68,1909.32,18677,4,3,14,9,2023,1,0,0,0,0,0
2023-09-14 08:00:00,1909.32,1910.91,1905.06,1907.18,21754,8,3,14,9,2023,1,1,0,0,0,0
2023-09-14 12:00:00,1907.18,1910.22,1901.01,1904.32,31238,12,3,14,9,2023,0,1,0,0,0,0
2023-09-14 16:00:00,1904.34,1911.96,1900.85,1910.12,56499,16,3,14,9,2023,0,1,1,0,0,0
2023-09-14 20:00:00,1910.12,1911.33,1907.97,1910.5,13319,20,3,14,9,2023,0,0,1,0,0,0
2023-09-15 00:00:00,1910.31,1911.43,1909.68,1911.16,5731,0,4,15,9,2023,1,0,0,0,1,0
2023-09-15 04:00:00,1911.17,1916.69,1910.29,1916.06,20648,4,4,15,9,2023,1,0,0,0,1,0
2023-09-15 08:00:00,1916.06,1919.44,1914.82,1917.89,28022,8,4,15,9,2023,1,1,0,0,1,0
2023-09-15 12:00:00,1917.87,1920.45,1915.92,1917.02,26208,12,4,15,9,2023,0,1,0,0,1,0
2023-09-15 16:00:00,1917.04,1930.29,1916.79,1925.25,50231,16,4,15,9,2023,0,1,1,0,1,0
2023-09-15 20:00:00,1925.28,1925.87,1922.23,1923.52,14241,20,4,15,9,2023,0,0,1,0,1,0
2023-09-18 00:00:00,1923.72,1924.56,1922.38,1924.44,5860,0,0,18,9,2023,1,0,0,1,0,0
2023-09-18 04:00:00,1924.48,1929.32,1923.21,1928.05,19562,4,0,18,9,2023,1,0,0,1,0,0
2023-09-18 08:00:00,1928.06,1930.53,1924.98,1926.02,23548,8,0,18,9,2023,1,1,0,1,0,0
2023-09-18 12:00:00,1926.01,1928.06,1923.4,1923.91,18306,12,0,18,9,2023,0,1,0,1,0,0
2023-09-18 16:00:00,1923.93,1931.04,1922.71,1930.93,35013,16,0,18,9,2023,0,1,1,1,0,0
2023-09-18 20:00:00,1930.9,1934.08,1930.85,1933.56,13174,20,0,18,9,2023,0,0,1,1,0,0
2023-09-19 00:00:00,1933.3,1934.48,1932.55,1932.64,5593,0,1,19,9,2023,1,0,0,0,0,0
2023-09-19 04:00:00,1932.67,1933.29,1931.15,1931.21,13992,4,1,19,9,2023,1,0,0,0,0,0
2023-09-19 08:00:00,1931.21,1934.84,1929.68,1933.65,17793,8,1,19,9,2023,1,1,0,0,0,0
2023-09-19 12:00:00,1933.62,1937.25,1933.47,1935.72,19047,12,1,19,9,2023,0,1,0,0,0,0
2023-09-19 16:00:00,1935.73,1936.24,1930.71,1930.8,34329,16,1,19,9,2023,0,1,1,0,0,0
2023-09-19 20:00:00,1930.8,1932.89,1929.61,1931.1,11351,20,1,19,9,2023,0,0,1,0,0,0
2023-09-20 00:00:00,1932.02,1932.22,1930.15,1930.54,4464,0,2,20,9,2023,1,0,0,0,0,0
2023-09-20 04:00:00,1930.57,1931.3,1928.35,1929.65,11832,4,2,20,9,2023,1,0,0,0,0,0
2023-09-20 08:00:00,1929.65,1932.17,1927.8,1929.0,19723,8,2,20,9,2023,1,1,0,0,0,0
2023-09-20 12:00:00,1929.0,1933.94,1929.0,1932.05,17143,12,2,20,9,2023,0,1,0,0,0,0
2023-09-20 16:00:00,1932.04,1946.58,1931.78,1946.55,38328,16,2,20,9,2023,0,1,1,0,0,0
2023-09-20 20:00:00,1946.56,1947.27,1928.98,1929.99,45422,20,2,20,9,2023,0,0,1,0,0,0
2023-09-21 00:00:00,1931.05,1931.42,1924.4,1924.84,10506,0,3,21,9,2023,1,0,0,0,0,0
2023-09-21 04:00:00,1924.86,1928.51,1924.0,1927.87,17718,4,3,21,9,2023,1,0,0,0,0,0
2023-09-21 08:00:00,1927.84,1930.36,1922.74,1922.94,20542,8,3,21,9,2023,1,1,0,0,0,0
2023-09-21 12:00:00,1922.88,1925.95,1913.99,1916.34,33997,12,3,21,9,2023,0,1,0,0,0,0
2023-09-21 16:00:00,1916.33,1923.66,1913.79,1919.38,48316,16,3,21,9,2023,0,1,1,0,0,0
2023-09-21 20:00:00,1919.37,1921.14,1918.57,1919.49,12402,20,3,21,9,2023,0,0,1,0,0,0
2023-09-22 00:00:00,1919.4,1923.49,1919.29,1923.27,5725,0,4,22,9,2023,1,0,0,0,1,0
2023-09-22 04:00:00,1923.24,1925.39,1921.89,1924.23,16444,4,4,22,9,2023,1,0,0,0,1,0
2023-09-22 08:00:00,1924.21,1928.58,1923.57,1926.57,24811,8,4,22,9,2023,1,1,0,0,1,0
2023-09-22 12:00:00,1926.57,1927.48,1924.01,1925.99,20931,12,4,22,9,2023,0,1,0,0,1,0
2023-09-22 16:00:00,1925.96,1928.94,1924.74,1925.18,37493,16,4,22,9,2023,0,1,1,0,1,0
2023-09-22 20:00:00,1925.18,1926.24,1924.19,1924.85,10344,20,4,22,9,2023,0,0,1,0,1,0
2023-09-25 00:00:00,1924.38,1926.25,1923.05,1924.73,5825,0,0,25,9,2023,1,0,0,1,0,0
2023-09-25 04:00:00,1924.73,1925.16,1922.53,1922.99,10135,4,0,25,9,2023,1,0,0,1,0,0
2023-09-25 08:00:00,1922.89,1927.06,1920.68,1921.58,19712,8,0,25,9,2023,1,1,0,1,0,0
2023-09-25 12:00:00,1921.48,1926.71,1921.46,1925.76,20508,12,0,25,9,2023,0,1,0,1,0,0
2023-09-25 16:00:00,1925.77,1926.25,1915.01,1916.6,41318,16,0,25,9,2023,0,1,1,1,0,0
2023-09-25 20:00:00,1916.6,1917.49,1914.6,1914.98,12487,20,0,25,9,2023,0,0,1,1,0,0
2023-09-26 00:00:00,1915.5,1916.67,1914.5,1914.69,4644,0,1,26,9,2023,1,0,0,0,0,0
2023-09-26 04:00:00,1914.69,1915.7,1912.9,1914.49,11499,4,1,26,9,2023,1,0,0,0,0,0
2023-09-26 08:00:00,1914.49,1915.52,1909.54,1913.67,21352,8,1,26,9,2023,1,1,0,0,0,0
2023-09-26 12:00:00,1913.67,1913.76,1905.12,1910.1,23167,12,1,26,9,2023,0,1,0,0,0,0
2023-09-26 16:00:00,1910.15,1910.2,1900.66,1901.08,43607,16,1,26,9,2023,0,1,1,0,0,0
2023-09-26 20:00:00,1901.08,1902.15,1898.99,1900.16,15820,20,1,26,9,2023,0,0,1,0,0,0
2023-09-27 00:00:00,1900.2,1902.35,1899.63,1900.54,5728,0,2,27,9,2023,1,0,0,0,0,0
2023-09-27 04:00:00,1900.5,1903.78,1896.43,1897.54,15545,4,2,27,9,2023,1,0,0,0,0,0
2023-09-27 08:00:00,1897.52,1898.93,1895.02,1896.53,21282,8,2,27,9,2023,1,1,0,0,0,0
2023-09-27 12:00:00,1896.52,1896.53,1889.4,1891.64,23892,12,2,27,9,2023,0,1,0,0,0,0
2023-09-27 16:00:00,1891.62,1892.03,1875.35,1875.76,47646,16,2,27,9,2023,0,1,1,0,0,0
2023-09-27 20:00:00,1875.76,1878.14,1872.4,1874.54,24328,20,2,27,9,2023,0,0,1,0,0,0
2023-09-28 00:00:00,1875.49,1877.77,1875.11,1876.95,8083,0,3,28,9,2023,1,0,0,0,0,0
2023-09-28 04:00:00,1876.94,1877.34,1873.43,1874.71,14752,4,3,28,9,2023,1,0,0,0,0,0
2023-09-28 08:00:00,1874.71,1878.08,1873.52,1874.03,25509,8,3,28,9,2023,1,1,0,0,0,0
2023-09-28 12:00:00,1874.04,1879.47,1871.61,1872.28,29625,12,3,28,9,2023,0,1,0,0,0,0
2023-09-28 16:00:00,1872.27,1876.97,1857.51,1863.41,59031,16,3,28,9,2023,0,1,1,0,0,0
2023-09-28 20:00:00,1863.42,1867.2,1860.86,1864.04,18390,20,3,28,9,2023,0,0,1,0,0,0
2023-09-29 00:00:00,1864.78,1867.11,1863.68,1865.25,7618,0,4,29,9,2023,1,0,0,0,1,0
2023-09-29 04:00:00,1865.25,1866.87,1862.82,1864.9,11568,4,4,29,9,2023,1,0,0,0,1,0
2023-09-29 08:00:00,1864.89,1873.82,1864.3,1871.49,24468,8,4,29,9,2023,1,1,0,0,1,0
2023-09-29 12:00:00,1871.69,1873.94,1867.42,1873.73,31453,12,4,29,9,2023,0,1,0,0,1,0
2023-09-29 16:00:00,1873.75,1879.71,1852.09,1853.55,59513,16,4,29,9,2023,0,1,1,0,1,0
2023-09-29 20:00:00,1853.55,1853.58,1846.21,1848.08,21421,20,4,29,9,2023,0,0,1,0,1,0
2023-10-02 00:00:00,1847.64,1849.44,1842.61,1845.31,8529,0,0,2,10,2023,1,0,0,1,0,0
