time,Open,High,Low,Close,Volume,Hour,Day_of_week,Day_of_month,Month,Year,Is_asian_hours,Is_european_hours,Is_us_hours,Is_monday,Is_friday,Is_weekend
2023-07-11 06:00:00,1927.65,1928.86,1925.63,1926.58,4997,6,1,11,7,2023,1,0,0,0,0,0
2023-07-11 07:00:00,1926.57,1929.27,1926.28,1929.21,3737,7,1,11,7,2023,1,0,0,0,0,0
2023-07-11 08:00:00,1929.23,1929.92,1927.97,1928.85,5251,8,1,11,7,2023,1,1,0,0,0,0
2023-07-11 09:00:00,1928.92,1938.18,1928.68,1936.06,10010,9,1,11,7,2023,0,1,0,0,0,0
2023-07-11 10:00:00,1936.06,1936.15,1929.78,1932.16,8816,10,1,11,7,2023,0,1,0,0,0,0
2023-07-11 11:00:00,1932.21,1937.22,1931.85,1936.54,6729,11,1,11,7,2023,0,1,0,0,0,0
2023-07-11 12:00:00,1936.63,1938.1,1934.71,1938.03,6077,12,1,11,7,2023,0,1,0,0,0,0
2023-07-11 13:00:00,1937.98,1938.35,1934.82,1935.09,5474,13,1,11,7,2023,0,1,1,0,0,0
2023-07-11 14:00:00,1935.05,1937.41,1934.59,1936.18,5317,14,1,11,7,2023,0,1,1,0,0,0
2023-07-11 15:00:00,1936.14,1936.39,1929.34,1931.85,11269,15,1,11,7,2023,0,1,1,0,0,0
2023-07-11 16:00:00,1931.88,1933.87,1929.29,1933.32,13073,16,1,11,7,2023,0,1,1,0,0,0
2023-07-11 17:00:00,1933.32,1935.25,1931.06,1931.68,12182,17,1,11,7,2023,0,0,1,0,0,0
2023-07-11 18:00:00,1931.67,1933.05,1930.11,1930.91,9115,18,1,11,7,2023,0,0,1,0,0,0
2023-07-11 19:00:00,1930.89,1932.71,1929.22,1932.24,6152,19,1,11,7,2023,0,0,1,0,0,0
2023-07-11 20:00:00,1932.25,1932.45,1930.53,1931.94,5431,20,1,11,7,2023,0,0,1,0,0,0
2023-07-11 21:00:00,1931.96,1932.22,1930.4,1931.76,4243,21,1,11,7,2023,0,0,1,0,0,0
2023-07-11 22:00:00,1931.75,1932.39,1931.44,1932.34,4112,22,1,11,7,2023,0,0,0,0,0,0
2023-07-11 23:00:00,1932.35,1932.35,1931.43,1931.85,1839,23,1,11,7,2023,0,0,0,0,0,0
2023-07-12 01:00:00,1932.01,1933.64,1931.95,1933.27,1119,1,2,12,7,2023,1,0,0,0,0,0
2023-07-12 02:00:00,1933.29,1933.37,1932.74,1933.18,1501,2,2,12,7,2023,1,0,0,0,0,0
2023-07-12 03:00:00,1933.16,1936.12,1933.11,1935.57,5287,3,2,12,7,2023,1,0,0,0,0,0
2023-07-12 04:00:00,1935.57,1938.92,1935.5,1937.4,7212,4,2,12,7,2023,1,0,0,0,0,0
2023-07-12 05:00:00,1937.4,1940.85,1936.56,1939.94,6288,5,2,12,7,2023,1,0,0,0,0,0
2023-07-12 06:00:00,1939.94,1940.05,1937.6,1938.39,4482,6,2,12,7,2023,1,0,0,0,0,0
2023-07-12 07:00:00,1938.4,1939.0,1937.47,1938.79,3262,7,2,12,7,2023,1,0,0,0,0,0
2023-07-12 08:00:00,1938.8,1940.12,1937.74,1938.49,4717,8,2,12,7,2023,1,1,0,0,0,0
2023-07-12 09:00:00,1938.47,1940.08,1934.23,1934.72,6612,9,2,12,7,2023,0,1,0,0,0,0
2023-07-12 10:00:00,1934.65,1935.96,1933.74,1934.61,5828,10,2,12,7,2023,0,1,0,0,0,0
2023-07-12 11:00:00,1934.63,1936.38,1933.65,1934.66,5351,11,2,12,7,2023,0,1,0,0,0,0
2023-07-12 12:00:00,1934.66,1936.17,1934.27,1935.34,3668,12,2,12,7,2023,0,1,0,0,0,0
2023-07-12 13:00:00,1935.35,1935.35,1933.66,1934.14,4132,13,2,12,7,2023,0,1,1,0,0,0
2023-07-12 14:00:00,1934.16,1936.29,1933.38,1934.53,5182,14,2,12,7,2023,0,1,1,0,0,0
2023-07-12 15:00:00,1934.54,1949.93,1933.45,1943.06,18608,15,2,12,7,2023,0,1,1,0,0,0
2023-07-12 16:00:00,1943.05,1957.24,1940.86,1955.91,22001,16,2,12,7,2023,0,1,1,0,0,0
2023-07-12 17:00:00,1955.9,1957.74,1952.45,1957.51,17770,17,2,12,7,2023,0,0,1,0,0,0
2023-07-12 18:00:00,1957.53,1958.16,1953.19,1955.51,11454,18,2,12,7,2023,0,0,1,0,0,0
2023-07-12 19:00:00,1955.5,1959.31,1955.28,1959.05,9355,19,2,12,7,2023,0,0,1,0,0,0
2023-07-12 20:00:00,1959.05,1959.52,1955.57,1957.09,8011,20,2,12,7,2023,0,0,1,0,0,0
2023-07-12 21:00:00,1957.12,1957.71,1956.59,1957.63,5727,21,2,12,7,2023,0,0,1,0,0,0
2023-07-12 22:00:00,1957.64,1958.73,1956.79,1958.62,5697,22,2,12,7,2023,0,0,0,0,0,0
2023-07-12 23:00:00,1958.58,1958.62,1956.91,1956.92,2269,23,2,12,7,2023,0,0,0,0,0,0
2023-07-13 01:00:00,1954.24,1958.24,1954.24,1957.59,1464,1,3,13,7,2023,1,0,0,0,0,0
2023-07-13 02:00:00,1957.58,1957.84,1957.31,1957.67,1320,2,3,13,7,2023,1,0,0,0,0,0
2023-07-13 03:00:00,1957.67,1958.78,1956.39,1956.87,4662,3,3,13,7,2023,1,0,0,0,0,0
2023-07-13 04:00:00,1956.84,1959.81,1956.21,1959.41,7777,4,3,13,7,2023,1,0,0,0,0,0
2023-07-13 05:00:00,1959.46,1961.56,1958.52,1959.94,5882,5,3,13,7,2023,1,0,0,0,0,0
2023-07-13 06:00:00,1959.93,1960.93,1958.68,1960.16,4932,6,3,13,7,2023,1,0,0,0,0,0
2023-07-13 07:00:00,1960.2,1962.16,1957.0,1957.13,4011,7,3,13,7,2023,1,0,0,0,0,0
2023-07-13 08:00:00,1957.14,1958.33,1955.15,1955.28,7478,8,3,13,7,2023,1,1,0,0,0,0
2023-07-13 09:00:00,1955.3,1962.87,1955.28,1962.71,9160,9,3,13,7,2023,0,1,0,0,0,0
2023-07-13 10:00:00,1962.68,1963.22,1959.25,1961.71,7482,10,3,13,7,2023,0,1,0,0,0,0
2023-07-13 11:00:00,1961.69,1962.65,1960.14,1960.75,5010,11,3,13,7,2023,0,1,0,0,0,0
2023-07-13 12:00:00,1960.75,1960.83,1959.31,1959.89,4480,12,3,13,7,2023,0,1,0,0,0,0
2023-07-13 13:00:00,1959.89,1960.48,1958.03,1960.39,4626,13,3,13,7,2023,0,1,1,0,0,0
2023-07-13 14:00:00,1960.39,1960.58,1957.85,1959.78,5625,14,3,13,7,2023,0,1,1,0,0,0
2023-07-13 15:00:00,1959.89,1963.42,1952.22,1957.43,16928,15,3,13,7,2023,0,1,1,0,0,0
2023-07-13 16:00:00,1957.42,1961.27,1956.59,1958.39,18653,16,3,13,7,2023,0,1,1,0,0,0
2023-07-13 17:00:00,1958.39,1961.77,1957.41,1960.7,14933,17,3,13,7,2023,0,0,1,0,0,0
2023-07-13 18:00:00,1960.71,1961.48,1954.6,1954.85,10785,18,3,13,7,2023,0,0,1,0,0,0
2023-07-13 19:00:00,1954.87,1959.61,1954.62,1958.67,8609,19,3,13,7,2023,0,0,1,0,0,0
2023-07-13 20:00:00,1958.68,1960.34,1957.47,1959.91,6801,20,3,13,7,2023,0,0,1,0,0,0
2023-07-13 21:00:00,1959.9,1960.69,1958.73,1959.79,5628,21,3,13,7,2023,0,0,1,0,0,0
2023-07-13 22:00:00,1959.82,1960.4,1959.47,1959.84,4527,22,3,13,7,2023,0,0,0,0,0,0
2023-07-13 23:00:00,1959.85,1960.57,1959.7,1960.14,2166,23,3,13,7,2023,0,0,0,0,0,0
2023-07-14 01:00:00,1959.89,1960.76,1959.77,1959.79,1479,1,4,14,7,2023,1,0,0,0,1,0
2023-07-14 02:00:00,1959.79,1961.69,1959.78,1959.98,2659,2,4,14,7,2023,1,0,0,0,1,0
2023-07-14 03:00:00,1959.99,1960.47,1958.21,1959.25,4460,3,4,14,7,2023,1,0,0,0,1,0
2023-07-14 04:00:00,1959.25,1963.12,1958.33,1962.71,8787,4,4,14,7,2023,1,0,0,0,1,0
2023-07-14 05:00:00,1962.68,1963.62,1961.4,1961.46,5426,5,4,14,7,2023,1,0,0,0,1,0
2023-07-14 06:00:00,1961.48,1962.98,1960.92,1962.41,4290,6,4,14,7,2023,1,0,0,0,1,0
2023-07-14 07:00:00,1962.39,1962.39,1960.15,1960.24,3491,7,4,14,7,2023,1,0,0,0,1,0
2023-07-14 08:00:00,1960.24,1961.15,1957.76,1958.7,5740,8,4,14,7,2023,1,1,0,0,1,0
2023-07-14 09:00:00,1958.66,1960.25,1955.54,1956.4,8059,9,4,14,7,2023,0,1,0,0,1,0
2023-07-14 10:00:00,1956.41,1957.25,1954.21,1956.7,7455,10,4,14,7,2023,0,1,0,0,1,0
2023-07-14 11:00:00,1956.7,1958.1,1955.5,1956.04,5902,11,4,14,7,2023,0,1,0,0,1,0
2023-07-14 12:00:00,1956.06,1957.19,1955.11,1955.79,4989,12,4,14,7,2023,0,1,0,0,1,0
2023-07-14 13:00:00,1955.81,1956.92,1955.03,1956.01,5169,13,4,14,7,2023,0,1,1,0,1,0
2023-07-14 14:00:00,1956.03,1959.94,1956.03,1959.11,4940,14,4,14,7,2023,0,1,1,0,1,0
2023-07-14 15:00:00,1959.12,1962.57,1956.77,1957.36,11707,15,4,14,7,2023,0,1,1,0,1,0
2023-07-14 16:00:00,1957.34,1960.82,1954.3,1959.94,15284,16,4,14,7,2023,0,1,1,0,1,0
2023-07-14 17:00:00,1959.35,1960.49,1950.79,1960.06,21859,17,4,14,7,2023,0,0,1,0,1,0
2023-07-14 18:00:00,1960.15,1961.86,1957.28,1958.0,10888,18,4,14,7,2023,0,0,1,0,1,0
2023-07-14 19:00:00,1957.99,1959.21,1957.03,1958.85,7856,19,4,14,7,2023,0,0,1,0,1,0
2023-07-14 20:00:00,1958.88,1960.23,1958.13,1960.19,5678,20,4,14,7,2023,0,0,1,0,1,0
2023-07-14 21:00:00,1960.21,1960.9,1958.98,1959.14,4585,21,4,14,7,2023,0,0,1,0,1,0
2023-07-14 22:00:00,1959.13,1959.15,1954.25,1954.28,5751,22,4,14,7,2023,0,0,0,0,1,0
2023-07-14 23:00:00,1954.36,1955.64,1954.15,1954.52,2336,23,4,14,7,2023,0,0,0,0,1,0
2023-07-17 01:00:00,1955.06,1955.78,1952.78,1952.94,2117,1,0,17,7,2023,1,0,0,1,0,0
2023-07-17 02:00:00,1952.93,1953.29,1951.25,1953.22,2455,2,0,17,7,2023,1,0,0,1,0,0
2023-07-17 03:00:00,1953.2,1954.59,1952.3,1954.55,3424,3,0,17,7,2023,1,0,0,1,0,0
2023-07-17 04:00:00,1954.54,1955.8,1951.82,1952.45,6915,4,0,17,7,2023,1,0,0,1,0,0
2023-07-17 05:00:00,1952.42,1953.74,1951.16,1953.41,4573,5,0,17,7,2023,1,0,0,1,0,0
2023-07-17 06:00:00,1953.4,1953.58,1950.67,1951.97,3153,6,0,17,7,2023,1,0,0,1,0,0
2023-07-17 07:00:00,1951.96,1953.52,1951.36,1953.5,2496,7,0,17,7,2023,1,0,0,1,0,0
2023-07-17 08:00:00,1953.5,1956.67,1953.31,1953.84,5159,8,0,17,7,2023,1,1,0,1,0,0
2023-07-17 09:00:00,1953.82,1954.92,1951.89,1953.09,5821,9,0,17,7,2023,0,1,0,1,0,0
2023-07-17 10:00:00,1953.15,1954.96,1950.49,1952.21,6606,10,0,17,7,2023,0,1,0,1,0,0
2023-07-17 11:00:00,1952.18,1957.33,1951.87,1955.76,7328,11,0,17,7,2023,0,1,0,1,0,0
2023-07-17 12:00:00,1955.77,1959.11,1954.2,1958.55,5672,12,0,17,7,2023,0,1,0,1,0,0
2023-07-17 13:00:00,1958.53,1959.72,1956.79,1957.09,5304,13,0,17,7,2023,0,1,1,1,0,0
2023-07-17 14:00:00,1957.08,1957.97,1956.53,1957.47,4644,14,0,17,7,2023,0,1,1,1,0,0
2023-07-17 15:00:00,1957.45,1959.33,1948.0,1948.5,13553,15,0,17,7,2023,0,1,1,1,0,0
2023-07-17 16:00:00,1948.52,1951.49,1945.64,1950.39,15450,16,0,17,7,2023,0,1,1,1,0,0
2023-07-17 17:00:00,1950.39,1954.07,1949.25,1953.9,11850,17,0,17,7,2023,0,0,1,1,0,0
2023-07-17 18:00:00,1953.97,1955.05,1951.14,1954.49,7563,18,0,17,7,2023,0,0,1,1,0,0
2023-07-17 19:00:00,1954.49,1955.52,1953.82,1954.44,5021,19,0,17,7,2023,0,0,1,1,0,0
2023-07-17 20:00:00,1954.47,1955.1,1952.32,1955.09,5162,20,0,17,7,2023,0,0,1,1,0,0
2023-07-17 21:00:00,1955.08,1955.87,1954.63,1955.48,3405,21,0,17,7,2023,0,0,1,1,0,0
2023-07-17 22:00:00,1955.51,1956.27,1954.46,1955.22,3609,22,0,17,7,2023,0,0,0,1,0,0
2023-07-17 23:00:00,1955.19,1955.4,1954.28,1954.79,1637,23,0,17,7,2023,0,0,0,1,0,0
2023-07-18 01:00:00,1953.72,1954.98,1953.55,1954.92,1290,1,1,18,7,2023,1,0,0,0,0,0
2023-07-18 02:00:00,1954.92,1956.14,1954.92,1955.37,1261,2,1,18,7,2023,1,0,0,0,0,0
2023-07-18 03:00:00,1955.36,1956.69,1954.55,1955.29,3714,3,1,18,7,2023,1,0,0,0,0,0
2023-07-18 04:00:00,1955.27,1959.43,1955.0,1957.05,8942,4,1,18,7,2023,1,0,0,0,0,0
2023-07-18 05:00:00,1957.02,1958.88,1955.69,1958.86,5223,5,1,18,7,2023,1,0,0,0,0,0
2023-07-18 06:00:00,1958.84,1960.56,1958.43,1959.65,4574,6,1,18,7,2023,1,0,0,0,0,0
2023-07-18 07:00:00,1959.76,1960.98,1959.52,1959.86,2740,7,1,18,7,2023,1,0,0,0,0,0
2023-07-18 08:00:00,1959.87,1961.6,1958.83,1959.16,4421,8,1,18,7,2023,1,1,0,0,0,0
2023-07-18 09:00:00,1959.13,1961.87,1957.65,1961.56,6804,9,1,18,7,2023,0,1,0,0,0,0
2023-07-18 10:00:00,1961.58,1963.98,1960.73,1961.37,8583,10,1,18,7,2023,0,1,0,0,0,0
2023-07-18 11:00:00,1961.42,1962.88,1960.41,1961.54,7240,11,1,18,7,2023,0,1,0,0,0,0
2023-07-18 12:00:00,1961.53,1963.18,1961.08,1962.88,5428,12,1,18,7,2023,0,1,0,0,0,0
2023-07-18 13:00:00,1962.88,1964.24,1961.67,1962.98,4863,13,1,18,7,2023,0,1,1,0,0,0
2023-07-18 14:00:00,1962.98,1972.06,1960.92,1962.91,8748,14,1,18,7,2023,0,1,1,0,0,0
2023-07-18 15:00:00,1962.97,1970.99,1960.6,1968.6,16356,15,1,18,7,2023,0,1,1,0,0,0
2023-07-18 16:00:00,1968.73,1971.95,1963.6,1971.19,20738,16,1,18,7,2023,0,1,1,0,0,0
2023-07-18 17:00:00,1971.13,1983.47,1970.99,1982.7,18617,17,1,18,7,2023,0,0,1,0,0,0
2023-07-18 18:00:00,1982.71,1984.25,1977.39,1978.0,11567,18,1,18,7,2023,0,0,1,0,0,0
2023-07-18 19:00:00,1978.01,1981.37,1976.82,1977.8,7876,19,1,18,7,2023,0,0,1,0,0,0
2023-07-18 20:00:00,1977.81,1977.84,1974.92,1976.18,7157,20,1,18,7,2023,0,0,1,0,0,0
2023-07-18 21:00:00,1976.14,1977.49,1975.24,1976.68,4003,21,1,18,7,2023,0,0,1,0,0,0
2023-07-18 22:00:00,1976.66,1978.06,1976.12,1977.59,4100,22,1,18,7,2023,0,0,0,0,0,0
2023-07-18 23:00:00,1977.6,1978.81,1977.23,1978.48,2087,23,1,18,7,2023,0,0,0,0,0,0
2023-07-19 01:00:00,1978.37,1979.04,1978.28,1978.68,1254,1,2,19,7,2023,1,0,0,0,0,0
2023-07-19 02:00:00,1978.66,1979.0,1976.64,1977.41,2344,2,2,19,7,2023,1,0,0,0,0,0
2023-07-19 03:00:00,1977.41,1978.34,1976.47,1978.33,4115,3,2,19,7,2023,1,0,0,0,0,0
2023-07-19 04:00:00,1978.33,1978.4,1976.2,1976.48,8004,4,2,19,7,2023,1,0,0,0,0,0
2023-07-19 05:00:00,1976.45,1977.18,1974.3,1976.32,6015,5,2,19,7,2023,1,0,0,0,0,0
2023-07-19 06:00:00,1976.29,1977.01,1975.36,1975.38,3992,6,2,19,7,2023,1,0,0,0,0,0
2023-07-19 07:00:00,1975.38,1975.96,1973.8,1974.7,3703,7,2,19,7,2023,1,0,0,0,0,0
2023-07-19 08:00:00,1974.69,1978.24,1974.43,1978.01,5159,8,2,19,7,2023,1,1,0,0,0,0
2023-07-19 09:00:00,1978.13,1979.8,1972.85,1976.46,10853,9,2,19,7,2023,0,1,0,0,0,0
2023-07-19 10:00:00,1976.4,1980.84,1976.38,1977.77,7540,10,2,19,7,2023,0,1,0,0,0,0
2023-07-19 11:00:00,1977.76,1978.96,1977.04,1977.37,6413,11,2,19,7,2023,0,1,0,0,0,0
2023-07-19 12:00:00,1977.38,1979.04,1976.73,1977.12,5030,12,2,19,7,2023,0,1,0,0,0,0
2023-07-19 13:00:00,1977.13,1978.08,1973.99,1974.76,4790,13,2,19,7,2023,0,1,1,0,0,0
2023-07-19 14:00:00,1974.77,1975.75,1971.49,1973.63,6578,14,2,19,7,2023,0,1,1,0,0,0
2023-07-19 15:00:00,1973.64,1979.47,1973.45,1977.42,12687,15,2,19,7,2023,0,1,1,0,0,0
2023-07-19 16:00:00,1977.43,1979.72,1975.47,1976.93,14580,16,2,19,7,2023,0,1,1,0,0,0
2023-07-19 17:00:00,1976.91,1977.76,1969.64,1974.42,14920,17,2,19,7,2023,0,0,1,0,0,0
2023-07-19 18:00:00,1974.44,1976.35,1972.38,1973.74,11652,18,2,19,7,2023,0,0,1,0,0,0
2023-07-19 19:00:00,1973.75,1977.75,1971.97,1977.39,8852,19,2,19,7,2023,0,0,1,0,0,0
2023-07-19 20:00:00,1977.36,1978.78,1976.09,1977.18,6090,20,2,19,7,2023,0,0,1,0,0,0
2023-07-19 21:00:00,1977.19,1978.0,1976.37,1977.69,3895,21,2,19,7,2023,0,0,1,0,0,0
2023-07-19 22:00:00,1977.71,1978.38,1977.44,1978.32,3356,22,2,19,7,2023,0,0,0,0,0,0
2023-07-19 23:00:00,1978.31,1978.42,1976.42,1976.5,1758,23,2,19,7,2023,0,0,0,0,0,0
2023-07-20 01:00:00,1976.37,1978.62,1975.52,1977.33,1713,1,3,20,7,2023,1,0,0,0,0,0
2023-07-20 02:00:00,1977.31,1977.77,1976.77,1977.65,1578,2,3,20,7,2023,1,0,0,0,0,0
2023-07-20 03:00:00,1977.64,1979.17,1977.19,1978.95,4049,3,3,20,7,2023,1,0,0,0,0,0
2023-07-20 04:00:00,1978.94,1985.12,1978.85,1984.81,10546,4,3,20,7,2023,1,0,0,0,0,0
2023-07-20 05:00:00,1984.86,1986.47,1983.53,1986.36,6488,5,3,20,7,2023,1,0,0,0,0,0
2023-07-20 06:00:00,1986.35,1987.33,1985.0,1985.05,4599,6,3,20,7,2023,1,0,0,0,0,0
2023-07-20 07:00:00,1985.04,1985.36,1983.96,1984.48,2599,7,3,20,7,2023,1,0,0,0,0,0
2023-07-20 08:00:00,1984.48,1984.63,1979.98,1980.63,5985,8,3,20,7,2023,1,1,0,0,0,0
2023-07-20 09:00:00,1980.61,1982.35,1978.88,1980.44,7869,9,3,20,7,2023,0,1,0,0,0,0
2023-07-20 10:00:00,1980.57,1982.57,1977.73,1979.12,8463,10,3,20,7,2023,0,1,0,0,0,0
2023-07-20 11:00:00,1979.09,1983.75,1978.09,1981.45,7126,11,3,20,7,2023,0,1,0,0,0,0
2023-07-20 12:00:00,1981.46,1982.23,1980.41,1980.8,4607,12,3,20,7,2023,0,1,0,0,0,0
2023-07-20 13:00:00,1980.79,1983.08,1980.04,1980.45,4500,13,3,20,7,2023,0,1,1,0,0,0
2023-07-20 14:00:00,1980.47,1982.25,1979.26,1981.31,4709,14,3,20,7,2023,0,1,1,0,0,0
2023-07-20 15:00:00,1981.3,1981.54,1972.26,1973.85,13892,15,3,20,7,2023,0,1,1,0,0,0
2023-07-20 16:00:00,1973.85,1980.04,1972.61,1975.84,16352,16,3,20,7,2023,0,1,1,0,0,0
2023-07-20 17:00:00,1975.81,1977.27,1965.67,1970.33,18109,17,3,20,7,2023,0,0,1,0,0,0
2023-07-20 18:00:00,1970.34,1970.87,1967.06,1968.52,8894,18,3,20,7,2023,0,0,1,0,0,0
2023-07-20 19:00:00,1968.53,1968.84,1965.22,1967.86,7226,19,3,20,7,2023,0,0,1,0,0,0
2023-07-20 20:00:00,1967.87,1970.86,1967.85,1970.44,5124,20,3,20,7,2023,0,0,1,0,0,0
2023-07-20 21:00:00,1970.5,1971.4,1969.09,1969.58,3803,21,3,20,7,2023,0,0,1,0,0,0
2023-07-20 22:00:00,1969.6,1971.33,1968.44,1968.7,4641,22,3,20,7,2023,0,0,0,0,0,0
2023-07-20 23:00:00,1968.69,1969.67,1968.42,1969.26,1380,23,3,20,7,2023,0,0,0,0,0,0
2023-07-21 01:00:00,1969.17,1970.62,1969.17,1970.51,1101,1,4,21,7,2023,1,0,0,0,1,0
2023-07-21 02:00:00,1970.52,1972.72,1970.5,1972.09,2083,2,4,21,7,2023,1,0,0,0,1,0
2023-07-21 03:00:00,1972.11,1973.28,1971.5,1972.82,4003,3,4,21,7,2023,1,0,0,0,1,0
2023-07-21 04:00:00,1972.83,1973.65,1971.37,1972.17,7829,4,4,21,7,2023,1,0,0,0,1,0
2023-07-21 05:00:00,1972.17,1972.56,1970.33,1970.76,5178,5,4,21,7,2023,1,0,0,0,1,0
2023-07-21 06:00:00,1970.79,1970.95,1969.79,1970.09,3204,6,4,21,7,2023,1,0,0,0,1,0
2023-07-21 07:00:00,1970.09,1970.86,1968.9,1969.83,2570,7,4,21,7,2023,1,0,0,0,1,0
2023-07-21 08:00:00,1969.83,1970.35,1967.94,1969.21,3938,8,4,21,7,2023,1,1,0,0,1,0
2023-07-21 09:00:00,1969.21,1972.12,1968.91,1970.59,6298,9,4,21,7,2023,0,1,0,0,1,0
2023-07-21 10:00:00,1970.57,1971.01,1964.0,1964.18,9147,10,4,21,7,2023,0,1,0,0,1,0
2023-07-21 11:00:00,1964.17,1965.2,1961.07,1961.37,9725,11,4,21,7,2023,0,1,0,0,1,0
2023-07-21 12:00:00,1961.39,1964.44,1960.94,1963.82,7326,12,4,21,7,2023,0,1,0,0,1,0
2023-07-21 13:00:00,1963.82,1964.3,1962.1,1963.7,5033,13,4,21,7,2023,0,1,1,0,1,0
2023-07-21 14:00:00,1963.75,1966.67,1962.13,1965.64,6528,14,4,21,7,2023,0,1,1,0,1,0
2023-07-21 15:00:00,1965.62,1967.97,1962.33,1962.98,10584,15,4,21,7,2023,0,1,1,0,1,0
2023-07-21 16:00:00,1963.01,1964.25,1958.37,1961.42,14608,16,4,21,7,2023,0,1,1,0,1,0
2023-07-21 17:00:00,1961.42,1965.24,1957.9,1959.67,13822,17,4,21,7,2023,0,0,1,0,1,0
2023-07-21 18:00:00,1959.65,1962.69,1956.69,1960.14,10838,18,4,21,7,2023,0,0,1,0,1,0
2023-07-21 19:00:00,1960.11,1963.72,1959.98,1963.38,5896,19,4,21,7,2023,0,0,1,0,1,0
2023-07-21 20:00:00,1963.4,1964.71,1962.58,1962.62,5241,20,4,21,7,2023,0,0,1,0,1,0
2023-07-21 21:00:00,1962.67,1964.13,1962.6,1963.02,3505,21,4,21,7,2023,0,0,1,0,1,0
2023-07-21 22:00:00,1963.0,1963.03,1961.54,1962.32,3317,22,4,21,7,2023,0,0,0,0,1,0
2023-07-21 23:00:00,1962.34,1962.5,1961.27,1961.39,1566,23,4,21,7,2023,0,0,0,0,1,0
2023-07-24 01:00:00,1961.34,1962.75,1961.32,1961.9,1552,1,0,24,7,2023,1,0,0,1,0,0
2023-07-24 02:00:00,1961.89,1962.14,1960.26,1961.05,1764,2,0,24,7,2023,1,0,0,1,0,0
2023-07-24 03:00:00,1961.07,1961.87,1959.78,1961.68,3782,3,0,24,7,2023,1,0,0,1,0,0
2023-07-24 04:00:00,1961.66,1962.5,1958.98,1961.31,7719,4,0,24,7,2023,1,0,0,1,0,0
2023-07-24 05:00:00,1961.29,1961.84,1960.08,1960.55,5558,5,0,24,7,2023,1,0,0,1,0,0
2023-07-24 06:00:00,1960.55,1961.87,1959.69,1960.04,3369,6,0,24,7,2023,1,0,0,1,0,0
2023-07-24 07:00:00,1960.03,1960.59,1958.88,1960.42,2856,7,0,24,7,2023,1,0,0,1,0,0
2023-07-24 08:00:00,1960.41,1962.0,1959.64,1959.88,3657,8,0,24,7,2023,1,1,0,1,0,0
2023-07-24 09:00:00,1959.87,1961.96,1957.73,1961.63,5253,9,0,24,7,2023,0,1,0,1,0,0
2023-07-24 10:00:00,1961.63,1965.49,1961.45,1963.14,9911,10,0,24,7,2023,0,1,0,1,0,0
2023-07-24 11:00:00,1963.14,1963.74,1959.26,1959.47,7062,11,0,24,7,2023,0,1,0,1,0,0
2023-07-24 12:00:00,1959.49,1965.97,1959.33,1965.28,6746,12,0,24,7,2023,0,1,0,1,0,0
2023-07-24 13:00:00,1965.29,1966.4,1963.74,1965.33,4408,13,0,24,7,2023,0,1,1,1,0,0
2023-07-24 14:00:00,1965.36,1967.74,1964.66,1964.84,5199,14,0,24,7,2023,0,1,1,1,0,0
2023-07-24 15:00:00,1964.87,1967.52,1963.79,1967.25,8581,15,0,24,7,2023,0,1,1,1,0,0
2023-07-24 16:00:00,1967.3,1967.41,1959.02,1959.35,15724,16,0,24,7,2023,0,1,1,1,0,0
2023-07-24 17:00:00,1959.37,1962.26,1956.95,1961.25,14888,17,0,24,7,2023,0,0,1,1,0,0
2023-07-24 18:00:00,1961.31,1962.0,1957.69,1959.53,8399,18,0,24,7,2023,0,0,1,1,0,0
2023-07-24 19:00:00,1959.54,1961.27,1958.18,1959.76,4552,19,0,24,7,2023,0,0,1,1,0,0
2023-07-24 20:00:00,1959.71,1960.58,1958.74,1958.9,4391,20,0,24,7,2023,0,0,1,1,0,0
2023-07-24 21:00:00,1958.92,1959.03,1953.9,1954.8,4720,21,0,24,7,2023,0,0,1,1,0,0
2023-07-24 22:00:00,1954.79,1954.94,1953.31,1954.23,3375,22,0,24,7,2023,0,0,0,1,0,0
2023-07-24 23:00:00,1954.21,1955.34,1953.97,1954.41,1645,23,0,24,7,2023,0,0,0,1,0,0
2023-07-25 01:00:00,1954.54,1955.25,1954.51,1954.84,1191,1,1,25,7,2023,1,0,0,0,0,0
2023-07-25 02:00:00,1954.83,1954.83,1953.11,1954.29,1528,2,1,25,7,2023,1,0,0,0,0,0
2023-07-25 03:00:00,1954.31,1955.54,1953.75,1955.14,3802,3,1,25,7,2023,1,0,0,0,0,0
2023-07-25 04:00:00,1955.21,1962.68,1955.21,1962.49,9154,4,1,25,7,2023,1,0,0,0,0,0
2023-07-25 05:00:00,1962.52,1963.34,1961.4,1962.19,5769,5,1,25,7,2023,1,0,0,0,0,0
2023-07-25 06:00:00,1962.12,1963.41,1960.92,1961.52,3975,6,1,25,7,2023,1,0,0,0,0,0
2023-07-25 07:00:00,1961.5,1961.97,1960.41,1960.45,2481,7,1,25,7,2023,1,0,0,0,0,0
2023-07-25 08:00:00,1960.46,1963.07,1960.31,1962.45,4415,8,1,25,7,2023,1,1,0,0,0,0
2023-07-25 09:00:00,1962.46,1963.98,1960.38,1962.23,6633,9,1,25,7,2023,0,1,0,0,0,0
2023-07-25 10:00:00,1962.22,1962.71,1959.58,1961.08,6973,10,1,25,7,2023,0,1,0,0,0,0
