time,Open,High,Low,Close,Volume,Hour,Day_of_week,Day_of_month,Month,Year,Is_asian_hours,Is_european_hours,Is_us_hours,Is_monday,Is_friday,Is_weekend
2025-03-12 23:40:00,2933.51,2933.89,2933.2,2933.2,175,23,2,12,3,2025,0,0,0,0,0,0
2025-03-12 23:45:00,2933.19,2933.63,2932.53,2932.55,234,23,2,12,3,2025,0,0,0,0,0,0
2025-03-12 23:50:00,2932.55,2933.05,2931.86,2933.05,272,23,2,12,3,2025,0,0,0,0,0,0
2025-03-12 23:55:00,2933.12,2933.52,2932.79,2933.28,167,23,2,12,3,2025,0,0,0,0,0,0
2025-03-13 01:00:00,2934.1,2935.02,2933.15,2934.92,356,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:05:00,2934.96,2935.25,2934.71,2935.14,191,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:10:00,2935.15,2935.5,2934.8,2935.03,213,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:15:00,2935.02,2935.36,2934.95,2935.01,159,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:20:00,2934.95,2935.29,2934.22,2934.53,236,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:25:00,2934.64,2935.38,2934.37,2934.42,260,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:30:00,2934.46,2934.62,2934.0,2934.06,277,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:35:00,2934.05,2934.31,2933.93,2934.15,142,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:40:00,2934.2,2934.86,2933.95,2934.74,235,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:45:00,2934.79,2937.91,2934.78,2937.53,323,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:50:00,2937.52,2938.61,2936.96,2938.18,395,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 01:55:00,2938.18,2938.96,2937.69,2938.13,237,1,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:00:00,2938.13,2939.31,2937.79,2938.36,278,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:05:00,2938.36,2939.04,2937.04,2937.12,185,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:10:00,2937.12,2937.69,2936.58,2936.59,450,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:15:00,2936.6,2936.76,2934.6,2935.3,440,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:20:00,2935.3,2935.51,2934.62,2934.82,218,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:25:00,2934.82,2935.54,2934.62,2935.09,254,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:30:00,2935.07,2936.36,2934.88,2936.24,355,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:35:00,2936.27,2938.71,2936.14,2938.71,455,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:40:00,2938.68,2938.94,2937.88,2937.96,465,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:45:00,2937.96,2937.96,2937.07,2937.42,320,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:50:00,2937.42,2937.95,2937.28,2937.87,210,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 02:55:00,2937.87,2937.99,2937.4,2937.9,190,2,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:00:00,2937.89,2938.62,2937.74,2937.96,356,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:05:00,2937.96,2938.07,2937.65,2937.89,287,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:10:00,2937.89,2938.23,2937.5,2938.08,208,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:15:00,2938.1,2938.66,2937.58,2938.46,329,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:20:00,2938.46,2939.32,2938.29,2938.29,231,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:25:00,2938.2,2938.92,2938.16,2938.52,187,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:30:00,2938.5,2938.68,2937.93,2938.42,206,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:35:00,2938.45,2939.07,2938.08,2938.4,216,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:40:00,2938.43,2938.57,2937.71,2937.84,169,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:45:00,2937.84,2938.44,2937.77,2938.43,299,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:50:00,2938.43,2938.59,2937.57,2938.09,501,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 03:55:00,2938.08,2938.9,2938.06,2938.57,440,3,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:00:00,2938.62,2941.38,2938.33,2941.03,1790,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:05:00,2941.09,2941.09,2939.55,2939.75,946,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:10:00,2939.74,2941.24,2939.61,2940.62,837,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:15:00,2940.59,2940.82,2939.69,2940.18,444,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:20:00,2940.19,2940.4,2938.66,2938.84,658,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:25:00,2938.84,2939.15,2937.43,2938.51,826,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:30:00,2938.51,2939.17,2937.59,2937.61,778,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:35:00,2937.62,2937.9,2936.71,2937.55,876,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:40:00,2937.55,2937.72,2936.77,2937.36,629,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:45:00,2937.44,2937.51,2936.54,2936.74,446,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:50:00,2936.74,2939.43,2936.31,2938.48,939,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 04:55:00,2938.48,2939.03,2937.62,2937.75,442,4,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:00:00,2937.75,2939.0,2937.35,2938.95,499,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:05:00,2938.95,2940.02,2938.95,2939.71,601,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:10:00,2939.71,2940.98,2939.66,2940.98,871,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:15:00,2940.96,2941.36,2939.32,2940.05,1110,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:20:00,2940.05,2940.56,2938.74,2939.67,746,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:25:00,2939.67,2940.29,2939.33,2939.84,366,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:30:00,2939.84,2940.23,2939.3,2939.41,592,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:35:00,2939.41,2941.51,2939.3,2941.22,655,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:40:00,2941.23,2942.16,2940.74,2941.69,765,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:45:00,2941.7,2943.62,2941.25,2943.09,914,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:50:00,2943.09,2944.48,2942.41,2944.15,527,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 05:55:00,2944.15,2945.83,2944.04,2944.17,929,5,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:00:00,2944.16,2944.29,2942.83,2943.98,829,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:05:00,2943.98,2945.11,2943.45,2944.5,513,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:10:00,2944.44,2945.2,2944.15,2944.2,379,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:15:00,2944.18,2944.85,2943.85,2944.45,504,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:20:00,2944.45,2945.77,2944.41,2945.66,696,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:25:00,2945.72,2945.74,2943.79,2944.21,742,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:30:00,2944.31,2944.31,2943.44,2943.95,506,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:35:00,2943.95,2945.26,2943.48,2944.92,598,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:40:00,2944.93,2945.19,2944.38,2944.84,287,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:45:00,2944.83,2945.72,2944.3,2945.52,375,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:50:00,2945.52,2947.06,2945.23,2945.91,637,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 06:55:00,2945.84,2946.32,2945.42,2945.54,191,6,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:00:00,2945.41,2945.42,2943.92,2944.78,523,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:05:00,2944.78,2944.99,2943.89,2944.78,438,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:10:00,2944.82,2946.21,2944.72,2945.39,422,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:15:00,2945.39,2945.47,2944.43,2944.45,211,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:20:00,2944.55,2945.17,2944.22,2944.59,343,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:25:00,2944.54,2944.73,2944.08,2944.28,267,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:30:00,2944.29,2944.29,2943.3,2943.59,407,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:35:00,2943.56,2944.83,2943.54,2943.62,651,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:40:00,2943.71,2944.44,2943.41,2944.44,348,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:45:00,2944.42,2944.89,2944.23,2944.79,826,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:50:00,2944.8,2944.98,2944.48,2944.69,356,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 07:55:00,2944.69,2945.11,2944.32,2944.55,435,7,3,13,3,2025,1,0,0,0,0,0
2025-03-13 08:00:00,2944.59,2945.0,2944.34,2944.48,639,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:05:00,2944.48,2944.75,2944.23,2944.5,396,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:10:00,2944.52,2944.77,2943.38,2943.38,362,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:15:00,2943.38,2943.6,2942.68,2942.86,484,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:20:00,2942.87,2943.37,2942.55,2943.07,560,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:25:00,2943.08,2943.08,2939.46,2940.35,837,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:30:00,2940.35,2940.86,2938.12,2939.07,1187,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:35:00,2939.06,2941.69,2938.78,2941.01,1053,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:40:00,2940.98,2941.31,2939.57,2939.66,586,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:45:00,2939.59,2939.99,2938.59,2939.3,756,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:50:00,2939.3,2940.03,2938.11,2939.75,605,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 08:55:00,2939.79,2940.36,2939.37,2939.96,656,8,3,13,3,2025,1,1,0,0,0,0
2025-03-13 09:00:00,2939.96,2940.23,2938.14,2938.56,848,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:05:00,2938.56,2938.68,2935.3,2935.43,951,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:10:00,2935.42,2938.31,2935.35,2938.29,957,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:15:00,2938.17,2939.0,2937.91,2938.92,787,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:20:00,2938.93,2939.63,2938.37,2938.38,726,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:25:00,2938.38,2938.63,2937.14,2938.27,674,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:30:00,2938.27,2938.71,2937.07,2938.02,905,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:35:00,2938.02,2938.48,2937.68,2938.36,486,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:40:00,2938.36,2938.93,2936.94,2938.62,986,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:45:00,2938.58,2939.2,2937.83,2938.09,723,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:50:00,2938.13,2939.14,2937.55,2938.9,604,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 09:55:00,2938.75,2938.83,2936.27,2936.82,812,9,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:00:00,2936.82,2938.06,2936.0,2936.4,1016,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:05:00,2936.39,2936.65,2935.77,2936.57,680,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:10:00,2936.57,2936.59,2934.69,2936.19,677,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:15:00,2936.19,2936.9,2934.92,2935.15,668,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:20:00,2935.11,2935.67,2934.54,2935.17,680,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:25:00,2935.17,2935.77,2934.28,2935.22,584,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:30:00,2935.23,2935.23,2934.25,2934.73,514,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:35:00,2934.81,2934.92,2934.17,2934.17,633,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:40:00,2934.17,2934.8,2933.38,2933.76,779,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:45:00,2933.76,2934.52,2932.8,2933.73,777,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:50:00,2933.73,2934.73,2932.91,2933.28,878,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 10:55:00,2933.26,2936.0,2933.13,2935.11,1189,10,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:00:00,2935.15,2936.52,2934.7,2935.48,1329,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:05:00,2935.46,2937.67,2935.14,2937.14,982,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:10:00,2937.18,2941.7,2936.57,2941.48,1092,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:15:00,2941.41,2943.29,2940.83,2941.88,892,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:20:00,2941.83,2942.18,2940.95,2941.16,722,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:25:00,2941.17,2942.52,2940.93,2941.72,696,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:30:00,2941.71,2943.97,2941.53,2943.75,905,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:35:00,2943.75,2944.89,2943.04,2943.28,919,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:40:00,2943.28,2943.79,2942.8,2943.28,608,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:45:00,2943.28,2943.55,2942.35,2942.47,848,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:50:00,2942.47,2944.05,2942.11,2942.23,668,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 11:55:00,2942.17,2942.27,2941.09,2941.43,985,11,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:00:00,2941.46,2942.51,2940.93,2942.24,1221,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:05:00,2942.24,2943.39,2941.72,2942.53,752,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:10:00,2942.53,2943.77,2941.87,2942.18,942,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:15:00,2942.16,2945.14,2941.91,2945.05,853,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:20:00,2945.05,2947.55,2944.83,2946.57,1087,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:25:00,2946.65,2946.72,2945.45,2945.91,641,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:30:00,2945.9,2947.96,2945.76,2947.56,645,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:35:00,2947.54,2948.01,2947.23,2947.71,486,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:40:00,2947.67,2948.04,2947.53,2947.84,494,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:45:00,2947.84,2948.76,2947.06,2947.32,722,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:50:00,2947.33,2948.38,2947.09,2947.23,807,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 12:55:00,2947.23,2948.02,2946.73,2947.63,616,12,3,13,3,2025,0,1,0,0,0,0
2025-03-13 13:00:00,2947.62,2948.53,2947.29,2948.18,627,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:05:00,2948.19,2948.3,2945.81,2946.29,892,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:10:00,2946.29,2946.79,2944.58,2944.65,712,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:15:00,2944.68,2944.68,2942.7,2944.03,702,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:20:00,2944.02,2944.42,2942.44,2943.38,700,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:25:00,2943.38,2944.24,2942.93,2943.83,615,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:30:00,2943.83,2944.98,2943.18,2944.3,766,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:35:00,2944.3,2944.38,2942.24,2943.37,626,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:40:00,2943.5,2943.94,2941.92,2942.62,853,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:45:00,2942.62,2944.3,2942.62,2944.27,617,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:50:00,2944.27,2944.73,2943.46,2943.93,694,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 13:55:00,2943.92,2944.24,2943.25,2943.97,779,13,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:00:00,2944.04,2945.97,2944.04,2945.83,978,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:05:00,2945.83,2946.7,2944.92,2946.6,1046,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:10:00,2946.6,2947.09,2945.47,2945.71,869,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:15:00,2945.71,2946.63,2945.16,2945.91,951,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:20:00,2945.76,2945.81,2944.25,2945.7,1128,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:25:00,2945.73,2946.53,2945.26,2945.42,1037,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:30:00,2945.45,2947.11,2945.25,2946.17,963,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:35:00,2946.1,2946.92,2945.34,2946.2,505,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:40:00,2946.21,2948.59,2946.09,2947.61,786,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:45:00,2947.66,2947.78,2945.93,2947.03,809,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:50:00,2947.02,2947.33,2946.54,2947.02,631,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 14:55:00,2947.08,2947.09,2945.57,2946.19,981,14,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:00:00,2946.23,2948.92,2946.04,2948.37,1344,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:05:00,2948.37,2949.08,2947.3,2947.3,868,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:10:00,2947.35,2948.41,2945.76,2945.92,895,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:15:00,2945.92,2948.06,2945.69,2947.76,902,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:20:00,2947.8,2948.48,2944.12,2944.46,1482,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:25:00,2944.54,2944.6,2942.12,2943.59,1276,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:30:00,2943.78,2947.93,2942.83,2943.06,1905,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:35:00,2943.1,2945.66,2941.45,2945.52,2287,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:40:00,2945.53,2947.51,2945.32,2946.01,2484,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:45:00,2946.01,2947.14,2944.82,2945.22,1781,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:50:00,2945.09,2947.57,2943.77,2944.04,1488,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 15:55:00,2943.95,2944.34,2940.95,2942.33,2730,15,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:00:00,2942.34,2942.79,2939.06,2942.36,2305,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:05:00,2942.35,2945.14,2942.31,2944.41,2186,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:10:00,2944.41,2945.53,2942.34,2942.38,1778,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:15:00,2942.39,2944.69,2941.92,2944.64,1356,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:20:00,2944.63,2945.17,2943.4,2944.0,1136,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:25:00,2944.0,2945.18,2942.43,2944.87,1338,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:30:00,2944.87,2947.26,2944.71,2947.09,1820,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:35:00,2947.11,2950.64,2946.93,2949.93,2313,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:40:00,2949.92,2952.14,2948.88,2951.89,2346,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:45:00,2951.97,2952.37,2948.12,2948.35,2230,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:50:00,2948.35,2950.38,2947.52,2949.94,1959,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 16:55:00,2949.97,2950.59,2949.39,2950.34,1677,16,3,13,3,2025,0,1,1,0,0,0
2025-03-13 17:00:00,2950.33,2952.73,2949.79,2952.3,2129,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:05:00,2952.3,2953.46,2951.73,2953.16,1698,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:10:00,2953.14,2953.49,2950.89,2952.91,1667,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:15:00,2952.91,2953.77,2951.72,2953.71,1528,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:20:00,2953.71,2954.08,2952.72,2953.73,1166,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:25:00,2953.73,2954.0,2952.87,2953.51,1421,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:30:00,2953.45,2955.0,2952.42,2954.39,1983,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:35:00,2954.38,2958.1,2954.38,2957.75,1911,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:40:00,2957.77,2966.0,2956.73,2964.74,2675,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:45:00,2964.74,2970.21,2963.08,2969.16,2844,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:50:00,2969.17,2971.01,2966.11,2967.07,3234,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 17:55:00,2967.05,2970.58,2966.41,2969.82,2657,17,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:00:00,2969.86,2972.99,2967.0,2970.39,2969,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:05:00,2970.39,2971.24,2966.27,2967.97,2386,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:10:00,2968.02,2973.71,2967.99,2972.44,2106,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:15:00,2972.46,2973.96,2971.06,2972.07,2071,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:20:00,2972.07,2974.3,2971.43,2973.8,1943,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:25:00,2973.79,2974.53,2970.84,2971.58,2128,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:30:00,2971.58,2974.94,2971.09,2974.14,1671,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:35:00,2974.07,2977.55,2972.22,2976.4,2100,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:40:00,2976.39,2977.29,2973.73,2974.17,2458,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:45:00,2974.09,2974.6,2968.92,2972.78,2957,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:50:00,2972.8,2977.13,2972.59,2976.35,2371,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 18:55:00,2976.34,2978.3,2975.61,2977.73,2579,18,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:00:00,2977.75,2978.94,2977.0,2977.3,2209,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:05:00,2977.3,2979.8,2976.41,2979.43,1818,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:10:00,2979.38,2979.98,2977.68,2978.66,1655,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:15:00,2978.63,2979.26,2976.86,2978.62,1931,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:20:00,2978.63,2979.65,2977.09,2978.13,1700,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:25:00,2978.12,2979.88,2977.24,2979.17,1397,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:30:00,2979.18,2982.52,2978.32,2981.75,1211,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:35:00,2981.74,2983.19,2980.5,2982.58,892,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:40:00,2982.55,2985.2,2982.03,2984.72,1095,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:45:00,2984.71,2985.1,2979.87,2981.96,1499,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:50:00,2981.96,2982.77,2980.27,2980.77,1000,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 19:55:00,2980.77,2980.99,2977.44,2980.04,991,19,3,13,3,2025,0,0,1,0,0,0
2025-03-13 20:00:00,2980.1,2980.6,2978.07,2978.77,851,20,3,13,3,2025,0,0,1,0,0,0
2025-03-13 20:05:00,2978.78,2979.5,2977.26,2977.41,901,20,3,13,3,2025,0,0,1,0,0,0
2025-03-13 20:10:00,2977.41,2978.9,2976.74,2976.84,1176,20,3,13,3,2025,0,0,1,0,0,0
2025-03-13 20:15:00,2976.84,2979.67,2976.34,2978.01,1118,20,3,13,3,2025,0,0,1,0,0,0
2025-03-13 20:20:00,2978.01,2980.06,2977.05,2979.47,1051,20,3,13,3,2025,0,0,1,0,0,0
2025-03-13 20:25:00,2979.49,2980.47,2978.56,2979.93,960,20,3,13,3,2025,0,0,1,0,0,0
